scope,null_model,iteration,rows,terminal_rows,accuracy,brier,logloss,closure_rows,branch_rows,closure_terminal_rate,branch_terminal_rate,closure_minus_branch
all_002_strict_dedup,terminal_shuffle_register,8331,499,305,0.6533066132264529,0.22282233781499403,0.6375296868627293,293,48,0.7133105802047781,0.3541666666666667,0.3591439135381114
all_002_strict_dedup,y_shuffle_global,8331,499,305,0.6112224448897795,0.23904921949514674,0.6715684365811581,293,48,0.5733788395904437,0.7291666666666666,-0.15578782707622296
all_002_strict_dedup,y_shuffle_register,8331,499,305,0.6292585170340681,0.22797901880820431,0.6481962013205745,293,48,0.6825938566552902,0.4375,0.24509385665529015
all_002_strict_dedup,independent_register_admin,8331,499,298,0.627254509018036,0.23243103418203154,0.658031517967694,297,51,0.6734006734006734,0.39215686274509803,0.2812438106555754
all_002_strict_dedup,terminal_shuffle_global,8332,499,305,0.6112224448897795,0.24164748153044086,0.6766268116636772,293,48,0.5972696245733788,0.6041666666666666,-0.006897042093287786
all_002_strict_dedup,terminal_shuffle_register,8332,499,305,0.6432865731462926,0.22950931505479857,0.6520287967336381,293,48,0.6689419795221843,0.3333333333333333,0.33560864618885095
all_002_strict_dedup,y_shuffle_global,8332,499,305,0.6112224448897795,0.24150059647070657,0.676474515641274,293,48,0.6109215017064846,0.5833333333333334,0.027588168373151256
all_002_strict_dedup,y_shuffle_register,8332,499,305,0.6332665330661322,0.231243230528503,0.6554099597039634,293,48,0.6860068259385665,0.5416666666666666,0.14434015927189991
all_002_strict_dedup,independent_register_admin,8332,499,298,0.6232464929859719,0.2312977876764374,0.653950209727006,303,37,0.6468646864686468,0.40540540540540543,0.24145928106324138
all_002_strict_dedup,terminal_shuffle_global,8333,499,305,0.6112224448897795,0.24176740606618533,0.676887556780973,293,48,0.6143344709897611,0.5416666666666666,0.0726678043230945
all_002_strict_dedup,terminal_shuffle_register,8333,499,305,0.6312625250501002,0.23501511045343956,0.6633039709257819,293,48,0.6450511945392492,0.3958333333333333,0.24921786120591588
all_002_strict_dedup,y_shuffle_global,8333,499,305,0.6112224448897795,0.24211974199090733,0.6775748095240474,293,48,0.6075085324232082,0.5833333333333334,0.024175199089874866
all_002_strict_dedup,y_shuffle_register,8333,499,305,0.6372745490981964,0.2278820226172373,0.6483439306513046,293,48,0.689419795221843,0.4375,0.25191979522184305
all_002_strict_dedup,independent_register_admin,8333,499,310,0.657314629258517,0.2213300132066774,0.6346980559571831,285,45,0.7228070175438597,0.4444444444444444,0.27836257309941526
all_002_strict_dedup,terminal_shuffle_global,8334,499,305,0.6112224448897795,0.24144148194425513,0.6764044107953204,293,48,0.6006825938566553,0.625,-0.024317406143344655
all_002_strict_dedup,terminal_shuffle_register,8334,499,305,0.6312625250501002,0.2321899055080758,0.6573781364052977,293,48,0.6655290102389079,0.3958333333333333,0.26969567690557456
all_002_strict_dedup,y_shuffle_global,8334,499,305,0.6112224448897795,0.2375972893109684,0.6681744728505559,293,48,0.6109215017064846,0.5208333333333334,0.09008816837315126
all_002_strict_dedup,y_shuffle_register,8334,499,305,0.6192384769539078,0.23707861631111443,0.667453917462754,293,48,0.6552901023890785,0.4583333333333333,0.19695676905574516
all_002_strict_dedup,independent_register_admin,8334,499,301,0.6292585170340681,0.23282361647862546,0.6579055252144816,307,57,0.6482084690553745,0.38596491228070173,0.2622435567746728
all_002_strict_dedup,terminal_shuffle_global,8335,499,305,0.6172344689378757,0.23924078493645604,0.6717771253735692,293,48,0.5972696245733788,0.6666666666666666,-0.06939704209328779
all_002_strict_dedup,terminal_shuffle_register,8335,499,305,0.627254509018036,0.23440957132793028,0.6619801908739409,293,48,0.6689419795221843,0.4166666666666667,0.2522753128555176
all_002_strict_dedup,y_shuffle_global,8335,499,305,0.6112224448897795,0.24080553773566066,0.6749402541115882,293,48,0.6040955631399317,0.5625,0.041595563139931735
all_002_strict_dedup,y_shuffle_register,8335,499,305,0.6152304609218436,0.233732616412522,0.660367190771709,293,48,0.6655290102389079,0.4791666666666667,0.18636234357224118
all_002_strict_dedup,independent_register_admin,8335,499,299,0.6112224448897795,0.2371012760216125,0.6674326592928734,289,56,0.6608996539792388,0.44642857142857145,0.21447108255066732
all_002_strict_dedup,terminal_shuffle_global,8336,499,305,0.6112224448897795,0.2408464012653842,0.6750444282287689,293,48,0.5870307167235495,0.7083333333333334,-0.12130261660978392
all_002_strict_dedup,terminal_shuffle_register,8336,499,305,0.6352705410821643,0.2271576172568978,0.6463536616557461,293,48,0.6757679180887372,0.375,0.30076791808873715
all_002_strict_dedup,y_shuffle_global,8336,499,305,0.6112224448897795,0.23906387494096484,0.6712935526638433,293,48,0.6177474402730375,0.6875,-0.06975255972696248
all_002_strict_dedup,y_shuffle_register,8336,499,305,0.6292585170340681,0.22956810180918627,0.651362772409568,293,48,0.6757679180887372,0.5208333333333334,0.15493458475540378
all_002_strict_dedup,independent_register_admin,8336,499,303,0.6432865731462926,0.22615198965177294,0.6443073414345386,301,43,0.6877076411960132,0.3953488372093023,0.29235880398671094
all_002_strict_dedup,terminal_shuffle_global,8337,499,305,0.593186372745491,0.23970882789667997,0.6726148287910063,293,48,0.5972696245733788,0.625,-0.027730375426621157
all_002_strict_dedup,terminal_shuffle_register,8337,499,305,0.6232464929859719,0.2335391687551547,0.6594828308907426,293,48,0.6348122866894198,0.4375,0.1973122866894198
all_002_strict_dedup,y_shuffle_global,8337,499,305,0.6112224448897795,0.24071536165316618,0.6748522679958474,293,48,0.6075085324232082,0.5833333333333334,0.024175199089874866
all_002_strict_dedup,y_shuffle_register,8337,499,305,0.6452905811623246,0.2264883649169863,0.6452965888993767,293,48,0.7098976109215017,0.3958333333333333,0.3140642775881684
all_002_strict_dedup,independent_register_admin,8337,499,301,0.6292585170340681,0.23201493382883712,0.656469189425007,300,47,0.6866666666666666,0.46808510638297873,0.21858156028368791
all_002_strict_dedup,terminal_shuffle_global,8338,499,305,0.6112224448897795,0.23993257863225806,0.6732695114043546,293,48,0.6279863481228669,0.5416666666666666,0.08631968145620028
all_002_strict_dedup,terminal_shuffle_register,8338,499,305,0.5731462925851704,0.2314741092367972,0.6557644406713179,293,48,0.6791808873720137,0.5,0.17918088737201365
all_002_strict_dedup,y_shuffle_global,8338,499,305,0.6112224448897795,0.24025790992792076,0.6737513402282511,293,48,0.6006825938566553,0.5833333333333334,0.017349260523321974
all_002_strict_dedup,y_shuffle_register,8338,499,305,0.627254509018036,0.23557049815104,0.6644307184205677,293,48,0.658703071672355,0.4166666666666667,0.2420364050056883
all_002_strict_dedup,independent_register_admin,8338,499,293,0.657314629258517,0.22332525754959057,0.6386838946047474,299,42,0.6989966555183946,0.2619047619047619,0.4370918936136327
all_002_strict_dedup,terminal_shuffle_global,8339,499,305,0.6112224448897795,0.23881932745979226,0.6707794519503637,293,48,0.5699658703071673,0.7083333333333334,-0.1383674630261661
all_002_strict_dedup,terminal_shuffle_register,8339,499,305,0.6432865731462926,0.22680545862323778,0.6461900587614448,293,48,0.7030716723549488,0.3333333333333333,0.3697383390216155
all_002_strict_dedup,y_shuffle_global,8339,499,305,0.6112224448897795,0.24156271594811898,0.6765405140057589,293,48,0.6040955631399317,0.6875,-0.08340443686006827
all_002_strict_dedup,y_shuffle_register,8339,499,305,0.6312625250501002,0.23312054240111896,0.659331016711059,293,48,0.6689419795221843,0.3958333333333333,0.27310864618885095
all_002_strict_dedup,independent_register_admin,8339,499,301,0.6232464929859719,0.23193937567753717,0.6567545045502892,289,54,0.671280276816609,0.4074074074074074,0.26387286940920157
all_002_strict_dedup,terminal_shuffle_global,8340,499,305,0.6112224448897795,0.2403385293091233,0.6740201365241194,293,48,0.6006825938566553,0.6666666666666666,-0.06598407281001128
all_002_strict_dedup,terminal_shuffle_register,8340,499,305,0.6492985971943888,0.2249617070578701,0.6420727404991083,293,48,0.7167235494880546,0.375,0.3417235494880546
all_002_strict_dedup,y_shuffle_global,8340,499,305,0.6112224448897795,0.24109199449910154,0.6756645625018477,293,48,0.6075085324232082,0.5416666666666666,0.0658418657565416
all_002_strict_dedup,y_shuffle_register,8340,499,305,0.625250501002004,0.23148158339653777,0.6555766887978364,293,48,0.6928327645051194,0.4583333333333333,0.23449943117178612
all_002_strict_dedup,independent_register_admin,8340,499,291,0.5470941883767535,0.23961483339612819,0.6719491801557745,303,45,0.6270627062706271,0.4888888888888889,0.13817381738173823
all_002_strict_dedup,terminal_shuffle_global,8341,499,305,0.6112224448897795,0.24196185166449447,0.6772969301776673,293,48,0.6075085324232082,0.5625,0.045008532423208236
all_002_strict_dedup,terminal_shuffle_register,8341,499,305,0.6232464929859719,0.23281347964969193,0.6583778690000855,293,48,0.6791808873720137,0.4375,0.24168088737201365
all_002_strict_dedup,y_shuffle_global,8341,499,305,0.6112224448897795,0.24168687451424353,0.6768287841769399,293,48,0.6040955631399317,0.5625,0.041595563139931735
all_002_strict_dedup,y_shuffle_register,8341,499,305,0.6232464929859719,0.23374425524617282,0.6604789366599431,293,48,0.6621160409556314,0.4375,0.22461604095563137
all_002_strict_dedup,independent_register_admin,8341,499,303,0.6212424849699398,0.23473520177775806,0.6620659204737395,301,51,0.6677740863787376,0.43137254901960786,0.23640153735912972
all_002_strict_dedup,terminal_shuffle_global,8342,499,305,0.6112224448897795,0.2414847038157168,0.6763231565568633,293,48,0.6109215017064846,0.6666666666666666,-0.055745164960182
all_002_strict_dedup,terminal_shuffle_register,8342,499,305,0.6412825651302605,0.22620570180793498,0.6446097189079243,293,48,0.6962457337883959,0.4375,0.25874573378839594
all_002_strict_dedup,y_shuffle_global,8342,499,305,0.6112224448897795,0.24165492478115383,0.6766888048053924,293,48,0.6143344709897611,0.5625,0.05183447098976113
all_002_strict_dedup,y_shuffle_register,8342,499,305,0.5731462925851704,0.23126586730915508,0.6548502729695256,293,48,0.689419795221843,0.5,0.18941979522184305
all_002_strict_dedup,independent_register_admin,8342,499,310,0.6292585170340681,0.2286680275465917,0.6499052959830298,296,48,0.6891891891891891,0.4583333333333333,0.23085585585585583
all_002_strict_dedup,terminal_shuffle_global,8343,499,305,0.6112224448897795,0.24117193322701128,0.6756045579471789,293,48,0.6279863481228669,0.5625,0.06548634812286691
all_002_strict_dedup,terminal_shuffle_register,8343,499,305,0.627254509018036,0.2332092865663603,0.6594258528682647,293,48,0.6621160409556314,0.4166666666666667,0.24544937428896468
all_002_strict_dedup,y_shuffle_global,8343,499,305,0.6112224448897795,0.2417907804286514,0.676941140904115,293,48,0.6040955631399317,0.5833333333333334,0.020762229806598365
all_002_strict_dedup,y_shuffle_register,8343,499,305,0.6312625250501002,0.230151898272799,0.652931116899472,293,48,0.6689419795221843,0.3958333333333333,0.27310864618885095
all_002_strict_dedup,independent_register_admin,8343,499,310,0.6392785571142284,0.231876217810009,0.6568577505917035,295,49,0.6610169491525424,0.40816326530612246,0.25285368384641993
all_002_strict_dedup,terminal_shuffle_global,8344,499,305,0.6112224448897795,0.2348003867983505,0.6573735550167733,293,48,0.5938566552901023,0.6458333333333334,-0.05197667804323103
all_002_strict_dedup,terminal_shuffle_register,8344,499,305,0.5050100200400801,0.2243913673686359,0.6413616137489527,293,48,0.6962457337883959,0.3333333333333333,0.3629124004550626
all_002_strict_dedup,y_shuffle_global,8344,499,305,0.6112224448897795,0.2418253565899838,0.6770191689790378,293,48,0.6006825938566553,0.6458333333333334,-0.045150739476678026
all_002_strict_dedup,y_shuffle_register,8344,499,305,0.4729458917835671,0.23545615329549688,0.6638126008765808,293,48,0.6723549488054608,0.5625,0.10985494880546076
all_002_strict_dedup,independent_register_admin,8344,499,309,0.657314629258517,0.22039385652695584,0.6323001853510604,286,41,0.7167832167832168,0.4634146341463415,0.2533685826368753
all_002_strict_dedup,terminal_shuffle_global,8345,499,305,0.6112224448897795,0.23923665882419357,0.6716043962917412,293,48,0.6177474402730375,0.5208333333333334,0.09691410693970415
all_002_strict_dedup,terminal_shuffle_register,8345,499,305,0.6492985971943888,0.22436811248244576,0.6406941085975165,293,48,0.6962457337883959,0.4166666666666667,0.27957906712172925
all_002_strict_dedup,y_shuffle_global,8345,499,305,0.6112224448897795,0.23895132473576725,0.6711309477775744,293,48,0.6484641638225256,0.6458333333333334,0.002630830489192215
all_002_strict_dedup,y_shuffle_register,8345,499,305,0.627254509018036,0.22908584177003694,0.6501454526696837,293,48,0.6928327645051194,0.4166666666666667,0.27616609783845275
all_002_strict_dedup,independent_register_admin,8345,499,292,0.6192384769539078,0.2353299524034206,0.6640958605510567,301,43,0.6445182724252492,0.3023255813953488,0.34219269102990035
all_002_strict_dedup,terminal_shuffle_global,8346,499,305,0.6112224448897795,0.24123209192827086,0.6757823512309686,293,48,0.6313993174061433,0.5208333333333334,0.11056598407280993
all_002_strict_dedup,terminal_shuffle_register,8346,499,305,0.6352705410821643,0.23079488282214675,0.6545352942062279,293,48,0.6689419795221843,0.375,0.29394197952218426
all_002_strict_dedup,y_shuffle_global,8346,499,305,0.6112224448897795,0.2393873671065419,0.6721673870696174,293,48,0.621160409556314,0.625,-0.0038395904436859807
all_002_strict_dedup,y_shuffle_register,8346,499,305,0.4849699398797595,0.23067373792847898,0.6538985976258748,293,48,0.689419795221843,0.4375,0.25191979522184305
all_002_strict_dedup,independent_register_admin,8346,499,322,0.5991983967935872,0.22366030826932248,0.6395404243036327,290,47,0.7103448275862069,0.48936170212765956,0.2209831254585473
all_002_strict_dedup,terminal_shuffle_global,8347,499,305,0.5090180360721442,0.23862651578532326,0.6705692131649688,293,48,0.5938566552901023,0.6666666666666666,-0.07281001137656429
all_002_strict_dedup,terminal_shuffle_register,8347,499,305,0.6312625250501002,0.22889641386351406,0.6505234736365119,293,48,0.6860068259385665,0.3958333333333333,0.29017349260523323
all_002_strict_dedup,y_shuffle_global,8347,499,305,0.6112224448897795,0.23997969429194793,0.6729975001597689,293,48,0.6382252559726962,0.5625,0.07572525597269619
all_002_strict_dedup,y_shuffle_register,8347,499,305,0.6472945891783567,0.2280356315753675,0.6489529933042685,293,48,0.6791808873720137,0.3125,0.36668088737201365
all_002_strict_dedup,independent_register_admin,8347,499,315,0.6713426853707415,0.21488798293449288,0.6209510921611439,298,52,0.738255033557047,0.3076923076923077,0.4305627258647393
all_002_strict_dedup,terminal_shuffle_global,8348,499,305,0.6152304609218436,0.23834059952938572,0.6700594649557743,293,48,0.6040955631399317,0.4791666666666667,0.12492889647326505
all_002_strict_dedup,terminal_shuffle_register,8348,499,305,0.6392785571142284,0.2290937154899237,0.6511927394123485,293,48,0.6825938566552902,0.3541666666666667,0.32842718998862347
all_002_strict_dedup,y_shuffle_global,8348,499,305,0.6112224448897795,0.2407520716379152,0.6747264016144768,293,48,0.6245733788395904,0.5208333333333334,0.10374004550625704
all_002_strict_dedup,y_shuffle_register,8348,499,305,0.6112224448897795,0.23546240340467467,0.6637679624756058,293,48,0.6450511945392492,0.5208333333333334,0.12421786120591582
all_002_strict_dedup,independent_register_admin,8348,499,291,0.6192384769539078,0.233857558157475,0.6605143767764498,287,53,0.6550522648083623,0.4716981132075472,0.18335415160081514
all_002_strict_dedup,terminal_shuffle_global,8349,499,305,0.6112224448897795,0.24154586991738844,0.6763531818067522,293,48,0.6245733788395904,0.6041666666666666,0.02040671217292378
all_002_strict_dedup,terminal_shuffle_register,8349,499,305,0.6432865731462926,0.22845881204526627,0.6496301477845262,293,48,0.6621160409556314,0.3333333333333333,0.32878270762229805
