"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","14","0.776515","0.693378"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","15","0.784091","0.707076"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","16","0.765152","0.695552"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","17","0.795455","0.733003"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","18","0.774621","0.682921"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","19","0.768939","0.661046"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","20","0.784091","0.700854"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","21","0.774621","0.674201"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","22","0.778409","0.708661"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","23","0.797348","0.747393"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","24","0.787879","0.723899"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","25","0.806818","0.743264"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","26","0.801136","0.694058"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","27","0.785985","0.705692"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","28","0.782197","0.716451"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","29","0.778409","0.682771"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","30","0.782197","0.697186"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","31","0.791667","0.713895"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","32","0.765152","0.67598"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","33","0.765152","0.688176"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","34","0.791667","0.680543"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","35","0.785985","0.717101"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","36","0.753788","0.656848"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","37","0.782197","0.722119"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","38","0.789773","0.680038"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","39","0.772727","0.666498"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","40","0.804924","0.708742"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","41","0.787879","0.687097"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","42","0.774621","0.674517"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","43","0.755682","0.671608"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","44","0.785985","0.723396"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","45","0.801136","0.693081"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","46","0.774621","0.693882"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","47","0.787879","0.706559"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","48","0.778409","0.70858"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","49","0.793561","0.69886"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","50","0.780303","0.727794"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","51","0.778409","0.714872"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","52","0.787879","0.69537"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","53","0.799242","0.720195"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","54","0.782197","0.677302"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","55","0.782197","0.712292"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","56","0.787879","0.696341"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","57","0.787879","0.703088"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","58","0.789773","0.710201"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","59","0.793561","0.723098"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","60","0.784091","0.716385"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","61","0.782197","0.70358"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","62","0.763258","0.664146"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","63","0.774621","0.68771"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","64","0.770833","0.668465"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","65","0.782197","0.718284"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","66","0.776515","0.690956"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","67","0.789773","0.690652"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","68","0.772727","0.694111"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","69","0.772727","0.676971"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","70","0.785985","0.72212"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","71","0.787879","0.656323"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","72","0.75947","0.685371"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","73","0.768939","0.679067"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","74","0.797348","0.690894"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","75","0.770833","0.683514"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","76","0.801136","0.744681"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","77","0.770833","0.65237"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","78","0.774621","0.684227"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","79","0.787879","0.683128"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","80","0.789773","0.727508"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","81","0.780303","0.707727"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","82","0.795455","0.719246"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","83","0.776515","0.700201"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","84","0.787879","0.722431"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","85","0.787879","0.718646"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","86","0.772727","0.684642"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","87","0.782197","0.674147"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","88","0.776515","0.709355"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","89","0.795455","0.720123"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","90","0.772727","0.704379"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","91","0.776515","0.691421"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","92","0.799242","0.704621"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","93","0.782197","0.69248"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","94","0.787879","0.704545"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","95","0.761364","0.666016"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","96","0.778409","0.693882"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","97","0.793561","0.697075"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","98","0.774621","0.708732"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","99","0.785985","0.694059"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","100","0.778409","0.693"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","101","0.799242","0.721689"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","102","0.785985","0.694132"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","103","0.770833","0.696918"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","104","0.787879","0.732006"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","105","0.782197","0.716641"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","106","0.787879","0.700777"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","107","0.791667","0.681861"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","108","0.789773","0.735376"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","109","0.784091","0.701005"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","110","0.776515","0.68124"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","111","0.787879","0.715078"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","112","0.793561","0.676738"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","113","0.793561","0.693329"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","114","0.784091","0.703323"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","115","0.793561","0.713032"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","116","0.785985","0.677968"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","117","0.763258","0.654501"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","118","0.778409","0.680783"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","119","0.770833","0.682458"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","120","0.776515","0.675723"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","121","0.784091","0.69552"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","122","0.761364","0.672565"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","123","0.80303","0.699078"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","124","0.763258","0.6686"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","125","0.776515","0.707769"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","126","0.784091","0.720086"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","127","0.782197","0.705454"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","128","0.791667","0.700418"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","129","0.776515","0.706868"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","130","0.799242","0.740113"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","131","0.782197","0.709719"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","132","0.776515","0.703088"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","133","0.789773","0.681446"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","134","0.770833","0.674948"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","135","0.767045","0.666419"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","136","0.784091","0.694781"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","137","0.763258","0.680661"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","138","0.793561","0.713989"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","139","0.774621","0.714337"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","140","0.776515","0.717391"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","141","0.778409","0.707805"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","142","0.778409","0.69035"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","143","0.785985","0.687786"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","144","0.787879","0.710405"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","145","0.757576","0.654296"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","146","0.778409","0.660103"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","147","0.776515","0.696064"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","148","0.780303","0.720678"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","149","0.778409","0.700023"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","150","0.80303","0.748789"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","151","0.778409","0.69533"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","152","0.767045","0.677092"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","153","0.795455","0.703146"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","154","0.787879","0.684616"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","155","0.785985","0.741463"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","156","0.770833","0.68886"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","157","0.782197","0.694675"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","158","0.767045","0.70897"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","159","0.780303","0.688124"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","160","0.753788","0.675589"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","161","0.780303","0.683004"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","162","0.801136","0.718645"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","163","0.810606","0.750632"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","164","0.787879","0.722304"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","165","0.795455","0.704663"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","166","0.780303","0.724848"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","167","0.795455","0.709144"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","168","0.799242","0.717388"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","169","0.774621","0.68026"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","170","0.770833","0.684921"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","171","0.789773","0.700489"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","172","0.780303","0.705707"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","173","0.776515","0.683415"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","174","0.795455","0.704008"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","175","0.768939","0.666635"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","176","0.793561","0.705398"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","177","0.778409","0.692946"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","178","0.784091","0.714811"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","179","0.75947","0.677844"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","180","0.774621","0.681442"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","181","0.784091","0.704134"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","182","0.761364","0.670625"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","183","0.784091","0.692666"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","184","0.774621","0.681032"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","185","0.782197","0.668738"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","186","0.789773","0.712694"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","187","0.785985","0.709176"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","188","0.780303","0.717164"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","189","0.785985","0.720237"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","190","0.784091","0.684581"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","191","0.787879","0.696597"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","192","0.763258","0.686031"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","193","0.767045","0.702723"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","194","0.791667","0.744304"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","195","0.80303","0.727359"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","196","0.784091","0.69707"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","197","0.761364","0.672886"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","198","0.772727","0.690353"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","199","0.774621","0.694486"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","edge_frame_shuffle","200","0.772727","0.674891"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","1","0.820076","0.974222"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","2","0.823864","0.948065"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","3","0.80303","0.949327"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","4","0.820076","0.956957"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","5","0.814394","0.941846"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","6","0.820076","0.956448"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","7","0.8125","0.978553"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","8","0.840909","0.961938"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","9","0.806818","0.949349"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","10","0.816288","0.952962"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","11","0.804924","0.907529"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","12","0.837121","0.96748"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","13","0.804924","0.945368"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","14","0.814394","0.93203"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","15","0.825758","0.944958"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","16","0.820076","0.963626"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","17","0.820076","0.91943"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","18","0.829545","0.96425"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","19","0.827652","0.939113"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","20","0.8125","0.970095"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","21","0.825758","0.968022"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","22","0.818182","0.95808"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","23","0.814394","0.973179"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","24","0.82197","0.957121"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","25","0.818182","0.946002"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","26","0.833333","0.979442"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","27","0.818182","0.947816"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","28","0.818182","0.952686"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","29","0.818182","0.960982"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","30","0.801136","0.915774"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","31","0.818182","0.940407"
"Indus_Lipi","top10_edge_removed_register_edge_family_collapsed","leave_one_row_out","register_position_shuffle","32","0.806818","0.944423"
