"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","100","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","101","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","102","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","103","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","104","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","105","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","106","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","107","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","108","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","109","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","110","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","111","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","112","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","113","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","114","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","115","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","116","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","117","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","118","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","119","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","120","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","121","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","122","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","123","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","124","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","125","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","126","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","127","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","128","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","129","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","130","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","131","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","132","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","133","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","134","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","135","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","136","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","137","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","138","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","139","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","140","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","141","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","142","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","143","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","144","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","145","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","146","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","147","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","148","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","149","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","150","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","151","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","152","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","153","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","154","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","155","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","156","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","157","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","158","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","159","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","160","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","161","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","162","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","163","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","164","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","165","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","166","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","167","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","168","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","169","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","170","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","171","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","172","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","173","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","174","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","175","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","176","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","177","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","178","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","179","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","180","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","181","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","182","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","183","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","184","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","185","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","186","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","187","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","188","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","189","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","190","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","191","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","192","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","193","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","194","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","195","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","196","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","197","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","198","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","199","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_position_shuffle","200","0.930279","2.018102"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","1","0.888446","1.269434"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","2","0.888446","1.268323"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","3","0.90239","1.293415"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","4","0.89243","1.272548"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","5","0.88247","1.337501"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","6","0.896414","1.297194"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","7","0.898406","1.317843"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","8","0.90239","1.326289"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","9","0.89243","1.317805"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","10","0.89243","1.294565"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","11","0.894422","1.288398"
"Indus_Lipi","exact_text_source_convention_collapsed","leave_one_unit_out","register_edge_interior_shuffle","12","0.884462","1.286903"
