date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank,v2f_preflight_id,v2f_lane,v2f_source_crop,v2f_source_crop_sha256,v2f_derived_crop,v2f_derived_crop_sha256,v2f_derived_crop_box_xyxy,v2f_derived_width,v2f_derived_height,v2f_derived_aspect_ratio,v2f_derived_dark_pixel_fraction,v2f_derived_strip_score,v2f_candidate_status,v2f_gate_notes
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-386,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-386|cisi_india|n130|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n130,,1,29,cisi_india,130,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n130_w2000.jpg,M-386,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/29_M_386_cisi_india_n130_1.jpg,7d06f2c09c66bf3148657014f7c35949634f282b766446598dfdebfc3d268cc9,be9ba3a758955d81d5a5e4f3ad873275364b7aa51a86af74deca5054dd17d570,2381,3462,2381,3462,1092|2066|1193|2094,1092|2066|1193|2094,101,28,compact_label_match_candidate,component_below_high_score,6,788|2304|1516|2784,728,480,1.516667,0.401093,15133,820|2326|1484|2762,1149|2525,33948.549759,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_6_component_below_high_score_enhanced_x2.png,043279167c3c9fb78bd715164e5e43e6bdd1081cde3a0c00bc8afd38fdde1312,9676ff228ee35b7da0771ed328b8bf554180e526dc9b6b0d9399558c419b772f,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,10,154,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_6_component_below_high_score_source.png,043279167c3c9fb78bd715164e5e43e6bdd1081cde3a0c00bc8afd38fdde1312,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_386_r1_c6_component_below_high_score_derived_top_strip.png,14baf51d5fb7055f5d7a0eb9fa38d749c9f11c0d84cfd628b37b5f98f1dff62c,54|62|672|252,618,190,3.252632,0.764725,905.658671,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,2,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_2.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,b2a10caaf0d7585fca168ac0d49ec35f94c6dd3f1acf8fd9ae6eaa44b36bedeb,3288,4532,3288,4532,360|2768|488|2808,360|2768|488|2808,128,40,compact_label_match_candidate,component_below_high_score,6,192|3374|1668|4130,1476,756,1.952381,0.500075,38412,224|3396|1636|4108,1037|3813,32136.215133,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_6_component_below_high_score_enhanced_x2.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,c557517e2f05897cd94260ac8635172802403da9a26d6f0336a03df495cd1c23,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,19,155,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_6_component_below_high_score_source.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_985_r2_c6_component_below_high_score_derived_top_strip.png,3fb3508587c6bb268db33d71123409b55f1136a8a8141952c4c0f33cf6af177c,205|256|1459|483,1254,227,5.524229,0.703574,2130.075721,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,2,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_2.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,b2a10caaf0d7585fca168ac0d49ec35f94c6dd3f1acf8fd9ae6eaa44b36bedeb,3288,4532,3288,4532,360|2768|488|2808,360|2768|488|2808,128,40,compact_label_match_candidate,component_largest_in_search,7,192|3374|1668|4130,1476,756,1.952381,0.500075,38412,224|3396|1636|4108,1037|3813,32136.215133,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_7_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_7_component_largest_in_search_enhanced_x2.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,c557517e2f05897cd94260ac8635172802403da9a26d6f0336a03df495cd1c23,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,20,156,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_7_component_largest_in_search_source.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_985_r2_c7_component_largest_in_search_derived_top_strip.png,3fb3508587c6bb268db33d71123409b55f1136a8a8141952c4c0f33cf6af177c,205|256|1459|483,1254,227,5.524229,0.703574,2130.075721,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-659,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,H-659|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,39,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-659,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/39_H_659_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,307689c6ca134c257fba9795cbafb8be30ee358aeee3e0e775106ed1f09bc030,3254,4538,3254,4538,2385|1534|2514|1573,2385|1534|2514|1573,129,39,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,1793|826|3083|1486,1290,660,1.954545,0.72926,581431,1825|848|3051|1464,2438|1156,1459048.933501,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,034b1fdb79a935b882f5846851b4fce12c72f9ff16bdf1deebce61b0fb09e074,b974984042514d3f5689fd14458a90328386fc3fe74583d803df16a03effc73e,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.0,strong_signband_like_geometry_needs_visual_qc,4,162,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_source.png,034b1fdb79a935b882f5846851b4fce12c72f9ff16bdf1deebce61b0fb09e074,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_659_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,65655711ac70a1ed2c3fe0549302416b6b93e3493a61ed97dfcd9f3396ef805c,2|222|1237|422,1235,200,6.175,0.937121,3178.587144,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-525,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-525|cisi_pakistan|n40|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|Gaur|cisi_pakistan|n40,,1,27,cisi_pakistan,40,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n40_w2000.jpg,M-525,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/27_M_525_cisi_pakistan_n40_1.jpg,2a6526e4a9b5bf20554e5910ac28fcacdf383fad86f39749385e419a0b93c2a4,c51dd04c77b0a9099e5be2d14a465273b57ad3ad7680bd76deed9542fa1e5444,3192,4503,3192,4503,2364|3891|2496|3931,2364|3891|2496|3931,132,40,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,1772|3069|3088|3843,1316,774,1.700258,0.524286,511477,1804|3091|3056|3821,2430|3456,1121660.087719,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_525_cisi_pakistan_n40_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_525_cisi_pakistan_n40_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,accc1cee45619c75e4b15e6d8a8f623d79c4d90c1afe5e79947d893446fe3093,59dc770d41b40d2fe07d1edb7dae1b5865bf2f8a6af1714699eaba29f740f7f9,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,9.5,strong_signband_like_geometry_needs_visual_qc,4,170,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_525_cisi_pakistan_n40_r1_20_above_label_wide_darkrow_above_cluster_source.png,accc1cee45619c75e4b15e6d8a8f623d79c4d90c1afe5e79947d893446fe3093,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_525_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,790914c3fb2536471ede13a41d6ef0c16df91fcb775c81c1b59eb473526bbc6c,34|232|1085|469,1051,237,4.434599,0.762388,1609.538644,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-127,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,M-127|cisi_india|n77|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1:J|cisi_india|n77,,1,40,cisi_india,77,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n77_w2000.jpg,M-127,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/40_M_127_cisi_india_n77_1.jpg,02e4ca6170aba0c2edead7217b23dbacafd189be2be84f11462867173d45f9b3,e7b737e7fc8bc360b48b3df75d934b889abd338f9fd5827d66ac5fa97fb9c80b,2433,3431,2433,3431,1536|3218|1636|3248,1536|3218|1636|3248,100,30,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,1110|2536|1951|3170,841,634,1.326498,0.616143,319877,1142|2558|1919|3148,1530|2853,839572.178478,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_127_cisi_india_n77_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_127_cisi_india_n77_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,da6f17722f219d3b2e9f2e23127611a8ea687353798a340bb6a91c1c8074fc47,18a5f6efbacb5611d2a1253522511cace60afa1ad0924f10ce4a031644d9fb5f,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,8.8,possible_signband_like_geometry_needs_visual_qc,4,186,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_127_cisi_india_n77_r1_20_above_label_wide_darkrow_above_cluster_source.png,da6f17722f219d3b2e9f2e23127611a8ea687353798a340bb6a91c1c8074fc47,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_127_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,446b0c7a0638d7e38b5227e5e434a3c1ef17f04584fbe4a244e353d66eac690b,176|131|760|285,584,154,3.792208,0.923979,1082.899433,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-665,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-665|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,4,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-665,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/4_H_665_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,78b25f109d5ddf3325303e424da7c46043c4de2b06e0a6e7b17b00d35e17a6a5,3254,4538,3254,4538,2633|3607|2761|3647,2633|3607|2761|3647,128,40,compact_label_match_candidate,component_largest_in_search,7,1451|2405|2143|3021,692,616,1.123377,0.498377,19009,1483|2427|2111|2999,1782|2692,14521.677539,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_7_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_7_component_largest_in_search_enhanced_x2.png,2192dc1c7b069e65a9484a3cb2302f311511d6a8f1922d349472fccbc5210a32,0c35c3e7fa2a78b9a205898ba2012e6d19dbc564166135ce18b6cc1af10488a7,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,8.0,possible_signband_like_geometry_needs_visual_qc,9,191,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_7_component_largest_in_search_source.png,2192dc1c7b069e65a9484a3cb2302f311511d6a8f1922d349472fccbc5210a32,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_665_r1_c7_component_largest_in_search_derived_top_strip.png,1ad925b0eb5f308060ae036bd4390cd1d5731458261f8c66177349cf275dc289,14|70|618|245,604,175,3.451429,0.848259,1119.039429,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-665,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-665|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,4,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-665,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/4_H_665_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,78b25f109d5ddf3325303e424da7c46043c4de2b06e0a6e7b17b00d35e17a6a5,3254,4538,3254,4538,2633|3607|2761|3647,2633|3607|2761|3647,128,40,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,2041|2605|3254|3559,1213,954,1.271488,0.35463,384599,2073|2627|3254|3537,2648|3082,704393.772894,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,4ba09f2de99313777155c2d0a89adcde08e7c0675cf6b889fb17fa6c765a7cb3,4a6a03c8a8931a63dff457298a75eca0daf6fd5990e4b3bd245f902ec8c63da0,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,7.3,possible_signband_like_geometry_needs_visual_qc,4,199,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_20_above_label_wide_darkrow_above_cluster_source.png,4ba09f2de99313777155c2d0a89adcde08e7c0675cf6b889fb17fa6c765a7cb3,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_665_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,c4e7e2c77d5228c3ae0eb4624007bf3ba9e769f5ebc7ecd89257425479329f57,0|0|1213|296,1213,296,4.097973,0.306174,1194.784726,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,1,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_1.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,507529e205dbd8b7d247033a2f74fb3fbf257e9ef42e89bcb48bf5e68825f1b3,3288,4532,3288,4532,372|1868|500|1908,372|1868|500|1908,128,40,compact_label_match_candidate,component_below_high_score,6,928|2466|1680|3210,752,744,1.010753,0.452535,17582,960|2488|1648|3188,1373|2772,13633.672411,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r1_6_component_below_high_score_enhanced_x2.png,d807fd3de79ed3617d2a9d3b4ecd6aa1e541cd2e3095b391a6ded54057ab7418,c12fd6703d7e30a6af0ac49316e108943a758eb4f395b3613d89409a4ebcc4a5,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,6.7,weak_or_mixed_crop_geometry,10,206,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r1_6_component_below_high_score_source.png,d807fd3de79ed3617d2a9d3b4ecd6aa1e541cd2e3095b391a6ded54057ab7418,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_985_r1_c6_component_below_high_score_derived_top_strip.png,e87530f901669d43b2a1322298fc69c67b0eda3e1135364cfcc1c6f10bfb72e8,248|109|752|333,504,224,2.25,0.966234,651.514032,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-421,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,H-421|cisi_pakistan|n305|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:S|Bull1:W|cisi_pakistan|n305,,2,43,cisi_pakistan,305,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n305_w2000.jpg,H421,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/43_H_421_cisi_pakistan_n305_2.jpg,4654f06c3aa933bbf607fbe252945ec5d184044ad59c897444f9c14aba4858ec,96e581c943d7e429a6d19547db0c1791b3688bff2b92a1120d4aef6d2bd491f7,3275,4544,3275,4544,2051|2952|2175|2992,2051|2952|2175|2992,124,40,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,1496|1950|2767|2904,1271,954,1.332285,0.72212,821876,1528|1972|2735|2882,2132|2427,1505267.399267,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_421_cisi_pakistan_n305_r2_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_421_cisi_pakistan_n305_r2_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,bd8237e5ddfad2e9952c8f319ee13dbce0c7a0bdaf8efd4d133f1c862ecc8681,d8deba4c4b5331503844435f0cb3071362888f30c3d4dd09219648983e41e837,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,6.5,weak_or_mixed_crop_geometry,13,211,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_421_cisi_pakistan_n305_r2_20_above_label_wide_darkrow_above_cluster_source.png,bd8237e5ddfad2e9952c8f319ee13dbce0c7a0bdaf8efd4d133f1c862ecc8681,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_421_r2_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,cdf70be63337dbea451338e3d3aff350dd83cc63284cb67471cc8d96b04a6c85,226|169|1264|454,1038,285,3.642105,0.994848,2120.23107,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
