date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-828,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-828|cisi_pakistan|n107|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1|cisi_pakistan|n107,,1,68,cisi_pakistan,107,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n107_w2000.jpg,M 828,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/68_M_828_cisi_pakistan_n107_1.jpg,f94cc0304a17c2e14e795d882b43535a690116a5caa673ffbdb12960d004b20e,47564f200825a105aa3f4944a86938f677a67543af789115ee5bcaa85c5af4bf,3206,4551,3206,4551,465|3325|606|3362,465|3325|606|3362,141,37,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,21,21|3433|1074|4334,1053,901,1.168701,0.797527,756320,53|3455|1042|4312,548|3884,1398003.696858,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r1_21_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r1_21_below_label_wide_darkrow_below_cluster_enhanced_x2.png,9ec28216ec7b7fa46dd2a69164a7027f68e675fc859d50878602378caf639a56,864205048f984df3e5677cddd23d3ea324c33b0c961c39dc0be584120386524c,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,5,267
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-828,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-828|cisi_pakistan|n107|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1|cisi_pakistan|n107,,2,68,cisi_pakistan,107,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n107_w2000.jpg,M 828,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/68_M_828_cisi_pakistan_n107_2.jpg,f94cc0304a17c2e14e795d882b43535a690116a5caa673ffbdb12960d004b20e,c33bbce3d7abae8c42a82477a3748453c8698f2f0aa77ca14353da659827551e,3206,4551,3206,4551,490|4346|630|4385,490|4346|630|4385,140,39,compact_label_match_candidate,above_label_wide,1,0|3366|1190|4276,1190,910,1.307692,0.672898,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r2_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r2_1_above_label_wide_enhanced_x2.png,1ea678adf1d3fbbfcbd6fe03725048335f3c5e36d6a6824712630c50f5184fb2,13bfb824ed7e8e1a84754f89c831b330a569550e4c6d8f7c3af4b72de2c9790f,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,10,268
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-828,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-828|cisi_pakistan|n107|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1|cisi_pakistan|n107,,2,68,cisi_pakistan,107,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n107_w2000.jpg,M 828,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/68_M_828_cisi_pakistan_n107_2.jpg,f94cc0304a17c2e14e795d882b43535a690116a5caa673ffbdb12960d004b20e,c33bbce3d7abae8c42a82477a3748453c8698f2f0aa77ca14353da659827551e,3206,4551,3206,4551,490|4346|630|4385,490|4346|630|4385,140,39,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,21|3433|1074|4298,1053,865,1.217341,0.820884,727969,53|3455|1042|4276,548|3866,1453031.936128,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r2_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_828_cisi_pakistan_n107_r2_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,0261f97abc1f569f6a8fbbef2ded7e5d91b8429331768ea9972b892c8f888bfa,1868111abf06594ea70ba9691cbac48910f00ee2fee00f1c9ba4d27bb4d69f0b,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,13,269
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,2,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_2.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,008aac8c9665f7360c27490584f51259a9dec182d57be1fcf8f6d156195e3089,3246,4526,3246,4526,1694|977|1819|1015,1694|977|1819|1015,125,38,compact_label_match_candidate,below_label_wide,2,1134|1085|2378|1995,1244,910,1.367033,0.445134,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_2_below_label_wide_enhanced_x2.png,8a9f444d4f43e7ef9956547db1444d726bf877151dac023cdda25ea4f702f0ea,cd02e5a640bbc29bc6373896edcb425fe5b163941ca4870a3babef621b9145de,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,13,270
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1097,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1097|cisi_pakistan|n148|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Gaur|cisi_pakistan|n148,,1,76,cisi_pakistan,148,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n148_w2000.jpg,M -1097,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/76_M_1097_cisi_pakistan_n148_1.jpg,d1d75c9d32690000f23bcd0b5b1a27d0473aa8d6ca2b58c20c61fe697d13a9f2,030f1a70e178cbd103462e59ad80a183b078cfee09b6c856c565bfabdd50ca4c,3235,4527,3235,4527,424|3044|587|3083,424|3044|587|3083,163,39,compact_label_match_candidate,below_label_wide,2,0|3153|1146|4063,1146,910,1.259341,0.395611,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1097_cisi_pakistan_n148_r1_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1097_cisi_pakistan_n148_r1_2_below_label_wide_enhanced_x2.png,66fa2b17c3062120fca2706047d13b1b638994888857e3f7174f77601ca3b182,f6a1fd9d2667914359efa492f46396bdefdd93127e58b8083c140236add85ca3,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,2,271
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1523,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1523|cisi_pakistan|n253|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|Comp|cisi_pakistan|n253,,1,16,cisi_pakistan,253,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n253_w2000.jpg,M-1523,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/16_M_1523_cisi_pakistan_n253_1.jpg,033c6b182b1f46e63c3151ab4ed88c767e7f546b97f7f1eb4ca6a8f6a0823b3b,cbf4a61e838b44bf995f1a88b0270ba5be27dd36892d777c434895ce19d0fe2e,3240,4523,3240,4523,716|3151|876|3191,716|3151|876|3191,160,40,compact_label_match_candidate,below_label_wide,2,156|3261|1436|4171,1280,910,1.406593,0.773613,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1523_cisi_pakistan_n253_r1_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1523_cisi_pakistan_n253_r1_2_below_label_wide_enhanced_x2.png,e1cef4dd4ede715f00d14083e6c53b74f7a2f7ff15ca0c92850963239f1694d4,628c4888f794e10acabc8858e34c94a0632b6decc2d7686091182197ea200e0a,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.9,reject_for_v2e_signband_pool,2,272
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1103,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1103|cisi_pakistan|n150|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Zebu|cisi_pakistan|n150,,2,70,cisi_pakistan,150,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n150_w2000.jpg,M-1103,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/70_M_1103_cisi_pakistan_n150_2.jpg,2f880aa490ffe6fe143a39200d8f75ca7fdd5ddb0c3df9d55d3a92ed21c0794f,100f8b5cba2f8db43f8a5fbc76039c9edf9cb6f650c4ead375a3213a6d713be9,3226,4515,3226,4515,2314|1558|2478|1597,2314|1558|2478|1597,164,39,compact_label_match_candidate,above_label_wide,1,1754|578|3038|1488,1284,910,1.410989,0.911934,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1103_cisi_pakistan_n150_r2_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1103_cisi_pakistan_n150_r2_1_above_label_wide_enhanced_x2.png,02648554349a732fcaaceef79e7728a8e8baed1d5c88ae634bcc4ab842da6261,563d79156ddb3f52a0ddcdf6594782aa0de69b9a5b704be62847203904e50f61,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.9,reject_for_v2e_signband_pool,9,273
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1103,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1103|cisi_pakistan|n150|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Zebu|cisi_pakistan|n150,,2,70,cisi_pakistan,150,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n150_w2000.jpg,M-1103,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/70_M_1103_cisi_pakistan_n150_2.jpg,2f880aa490ffe6fe143a39200d8f75ca7fdd5ddb0c3df9d55d3a92ed21c0794f,100f8b5cba2f8db43f8a5fbc76039c9edf9cb6f650c4ead375a3213a6d713be9,3226,4515,3226,4515,2314|1558|2478|1597,2314|1558|2478|1597,164,39,compact_label_match_candidate,below_label_wide,2,1754|1667|3038|2577,1284,910,1.410989,0.962834,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1103_cisi_pakistan_n150_r2_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1103_cisi_pakistan_n150_r2_2_below_label_wide_enhanced_x2.png,f62159d74b62e7feb56a078eedc331ddaf7d6dab2de9a7cfb781d1a14018cf16,9ae574377a2936924be010aff4f779b0930a6f79cbf910cd61b37df35411d76c,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.9,reject_for_v2e_signband_pool,10,274
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1629,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1629|cisi_pakistan|n275|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|BNGL|None|cisi_pakistan|n275,,1,75,cisi_pakistan,275,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n275_w2000.jpg,M -1629,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/75_M_1629_cisi_pakistan_n275_1.jpg,50e7e1d3341c1c0da1d56123f8304f3db1e7ec66eb3de8285efa118f945b154e,fc3dd45bc62e5268ad830dfd1045623c9e35fa9beaefd53c861ce60d862c64a8,3275,4522,3275,4522,1325|4339|1487|4379,1325|4339|1487|4379,162,40,compact_label_match_candidate,above_label_wide,1,765|3359|2047|4269,1282,910,1.408791,0.943576,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1629_cisi_pakistan_n275_r1_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1629_cisi_pakistan_n275_r1_1_above_label_wide_enhanced_x2.png,64e36b51800f160f8c907c4190acbe78e8a83d1bd067e2d16441ee7665fc3a25,47e832cf9b223ae5cca74abc06e7aa2fac0e53da751039b6c6e06257352ddc99,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.9,reject_for_v2e_signband_pool,1,275
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1458,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1458|cisi_pakistan|n234|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|-|cisi_pakistan|n234,,1,5,cisi_pakistan,234,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n234_w2000.jpg,M 1458,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/5_M_1458_cisi_pakistan_n234_1.jpg,a111e2cca57964bbad170d536d17faa78e750ea768b6d9eb32196e770119c0bc,0f9ef699cad84978fd0c255ddebd78c604402ab035dd2b4b264d019843e94ff6,3227,4542,3227,4542,1549|4239|1705|4279,1549|4239|1705|4279,156,40,compact_label_match_candidate,component_nearest_high_score,4,1207|3349|2119|4229,912,880,1.036364,0.75382,44189,1239|3371|2087|4243,1665|3798,95245.867006,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1458_cisi_pakistan_n234_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1458_cisi_pakistan_n234_r1_4_component_nearest_high_score_enhanced_x2.png,94a27b750890258e3fcfcb5ff8b8d9de202306250cd6d45d52c069401216f68c,708d6b373f8ca45141dca7fd360ee9bc8e88379c298b4dc2d4186330c48d89eb,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.4,reject_for_v2e_signband_pool,5,276
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1458,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1458|cisi_pakistan|n234|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|-|cisi_pakistan|n234,,1,5,cisi_pakistan,234,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n234_w2000.jpg,M 1458,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/5_M_1458_cisi_pakistan_n234_1.jpg,a111e2cca57964bbad170d536d17faa78e750ea768b6d9eb32196e770119c0bc,0f9ef699cad84978fd0c255ddebd78c604402ab035dd2b4b264d019843e94ff6,3227,4542,3227,4542,1549|4239|1705|4279,1549|4239|1705|4279,156,40,compact_label_match_candidate,component_above_high_score,5,1207|3349|2119|4229,912,880,1.036364,0.75382,44189,1239|3371|2087|4243,1665|3798,95245.867006,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1458_cisi_pakistan_n234_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1458_cisi_pakistan_n234_r1_5_component_above_high_score_enhanced_x2.png,94a27b750890258e3fcfcb5ff8b8d9de202306250cd6d45d52c069401216f68c,708d6b373f8ca45141dca7fd360ee9bc8e88379c298b4dc2d4186330c48d89eb,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,4.4,reject_for_v2e_signband_pool,6,277
