manuscript_id,name,date,place,language,dynasty,details_url,table_url,vocalization,letter_image_id,transliteration,variant_role,table_block_index,image_url,local_image_path,sha256,bbox_w,bbox_h,aspect,ink_density
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,128820,ṣa,variant_1,48,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/128820.png,data\brahmi\indoskript_letter_images\128820.png,c74757028ab3ed6c374f85d9247f0529b1c73e3f4199034c316379cd9cbea24f,54,135,0.400000,0.107360
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,121553,ṣa,variant_2,48,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/121553.png,data\brahmi\indoskript_letter_images\121553.png,235943669791a4a2f202b779cd86d7b32b1fa9960cffe6eaa6636b6e29781ca5,36,58,0.620690,0.249661
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,34801,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34801.png,data\brahmi\indoskript_letter_images\34801.png,f8172057baf7e29839e59411a09a8b06e47b40cff272f3d274d561d77b267574,58,96,0.604167,0.174913
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,110818,sa,variant_1,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/110818.png,data\brahmi\indoskript_letter_images\110818.png,b17b2c3277385fb498cb8b1c52a8062c1fcb7465b65619e2776ff7258a3d8f60,32,55,0.581818,0.192051
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,98651,ha,primary,50,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98651.png,data\brahmi\indoskript_letter_images\98651.png,bafe3fe7c4349f1f67f8936caab0525cdf8cdc78fa7ca8b532141b76258ccb93,39,52,0.750000,0.249194
292,"Aśoka, RE 10-14 Kālsī",-252,Kalsi,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/292,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/292,a,159916,ha,variant_1,50,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159916.png,data\brahmi\indoskript_letter_images\159916.png,e3edee9567804438b74e39a1fe442fb3ff90c5bb8b18727df171ae8c9510982b,41,43,0.953488,0.317568
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,107309,a,primary,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/107309.png,data\brahmi\indoskript_letter_images\107309.png,6e62ded1d1f02958e82ba0f4de417afd4af3d5c40ea931695cd9a2b59d32f2a7,45,80,0.562500,0.186032
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,37425,a,variant_1,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/37425.png,data\brahmi\indoskript_letter_images\37425.png,889eedce9fb3e697079d9e7a40d450f441733dafc613aea74866e995abab818c,39,80,0.487500,0.158701
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,71042,a,variant_2,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71042.png,data\brahmi\indoskript_letter_images\71042.png,8ea3356e838049bddd7c510ef62ba3fb2615ebf855d3ca60e40841254af84147,43,74,0.581081,0.221554
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,22430,a,variant_3,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/22430.png,data\brahmi\indoskript_letter_images\22430.png,1e166bf4c142bdff9a7cbbedfc915ef706bccbf47b86788e814ca295e96d3f00,50,80,0.625000,0.199240
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,151016,a,variant_4,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/151016.png,data\brahmi\indoskript_letter_images\151016.png,7abd66bfc8a45b61366d63f1e0a2fc1e6be2f7b68ce6dbf542181b76f0eeddbc,32,63,0.507937,0.214108
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,103450,aṃ,variant_5,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/103450.png,data\brahmi\indoskript_letter_images\103450.png,e84fdd9eb8534fd2e76bbe328df5a6257af6a42bf02471ef82c0f13a532048da,72,70,1.028571,0.226724
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,72701,aṃ,variant_6,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72701.png,data\brahmi\indoskript_letter_images\72701.png,54018c219d9951280e744cb2c6719031fa983f8a224b318d956613bddfa0221c,80,74,1.081081,0.210088
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,137368,ā,primary,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137368.png,data\brahmi\indoskript_letter_images\137368.png,575ff28f33cfcdae147a49988bb528c8091dc174bca235f7a13d8f76a1a77dff,62,82,0.756098,0.194105
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,167462,ā,variant_1,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/167462.png,data\brahmi\indoskript_letter_images\167462.png,1aa457a6faefaf775fd5a4acd7caa35e92032d1d056e1f77bac845205468bff7,71,82,0.865854,0.187343
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,103243,ā,variant_2,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/103243.png,data\brahmi\indoskript_letter_images\103243.png,af8d852b135bb0fd97e6084aab3179f951ecd71f1b26d6c2ebeec4b02d6881a3,59,84,0.702381,0.209520
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,127351,ā,variant_3,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/127351.png,data\brahmi\indoskript_letter_images\127351.png,30f93bcee9993230126c6e6bad56477220f434cec244c79cf0f06f84538637a6,53,73,0.726027,0.217244
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,121287,ā,variant_4,1,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/121287.png,data\brahmi\indoskript_letter_images\121287.png,eeb676a84673a3738dd4d0439d6cb8a026044cf12dce05a3a40b8a83279624a1,51,90,0.566667,0.150212
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,63349,i,primary,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/63349.png,data\brahmi\indoskript_letter_images\63349.png,bf2eced0827b568c9bff6386756f5b1948e6c0f20419af2f021574b036c7dc7d,73,65,1.123077,0.084027
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,70678,i,variant_1,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/70678.png,data\brahmi\indoskript_letter_images\70678.png,16d5d0363b3601612b855828e1b2811f465917d40a8d35cf8455ff5c8e233171,62,66,0.939394,0.144500
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,170865,i,variant_2,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/170865.png,data\brahmi\indoskript_letter_images\170865.png,f8998b2a510314164888773a7bca1d5b8557ff7a0d71f117584fed0ad193f482,74,59,1.254237,0.152424
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,27349,i,variant_3,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27349.png,data\brahmi\indoskript_letter_images\27349.png,2b50669f08812a8f8839b69c08796ba99eb459c4faf62e9f1eac5d165388456d,78,57,1.368421,0.067114
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,84326,u,primary,4,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/84326.png,data\brahmi\indoskript_letter_images\84326.png,7b158d1682e1b980bd3c89a671372470cd8147259841a28b6e220f526f618ff6,51,73,0.698630,0.145453
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,12735,e,primary,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/12735.png,data\brahmi\indoskript_letter_images\12735.png,0f0eb07a7b86698500cf6716d81db7636da9443aa44572e5e6a860e05a4bffad,75,72,1.041667,0.265968
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,58427,e,variant_1,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/58427.png,data\brahmi\indoskript_letter_images\58427.png,8f591b785a6cd6627618643e6793c2743b84288decd1a8f3047b0ab4f6c47b82,69,76,0.907895,0.288486
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,163954,e,variant_2,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163954.png,data\brahmi\indoskript_letter_images\163954.png,ad046ecba1dfd2366fe9e724d6eded675ef664aff1f1182e7b9b913b9d1225c4,86,91,0.945055,0.223951
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,14039,e,variant_3,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/14039.png,data\brahmi\indoskript_letter_images\14039.png,416cc24ac9215fd7081e6afea1c2b815a5987dac9e9ffd5360eaa56194e73b81,62,76,0.815789,0.240305
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,71483,o,primary,12,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71483.png,data\brahmi\indoskript_letter_images\71483.png,4e2f942838a974a4e735a5c406c43ed2219e7bd333cb563ae1502054f2c39d3d,59,64,0.921875,0.196377
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,41186,o,variant_1,12,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/41186.png,data\brahmi\indoskript_letter_images\41186.png,10b8abfb0c5e812db33a05dc50f331b2520d893385af7055f4f49469a91e637f,98,99,0.989899,0.151583
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,151873,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/151873.png,data\brahmi\indoskript_letter_images\151873.png,a575348c894f29cfbc315b9c6102135afb6caed78a2ec354fef282258437121f,73,85,0.858824,0.141596
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,133364,kaṃ,variant_1,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133364.png,data\brahmi\indoskript_letter_images\133364.png,10c52bc56c6a470cb70c4289e1a337f88eb3f94f511e44638cf900fac312db9b,90,65,1.384615,0.128134
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,63642,kaṃ,variant_2,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/63642.png,data\brahmi\indoskript_letter_images\63642.png,c394c2a6b0ce1e25d1e48aabe33ea65210606d8d0c9dd137ad70f25e0ba0d08b,76,70,1.085714,0.253378
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,104936,kra,variant_3,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104936.png,data\brahmi\indoskript_letter_images\104936.png,1dd7e0cd77d41c197d3b85dd7dc98195c4a579dab323120309f29933398d51a2,60,100,0.600000,0.117897
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,48974,kra,variant_4,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/48974.png,data\brahmi\indoskript_letter_images\48974.png,b92629d763e77ea2fbd9d587af893f5341d80f7c21a2fc7d27de6b4e52f6fc3e,52,95,0.547368,0.116897
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,66339,kha,primary,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/66339.png,data\brahmi\indoskript_letter_images\66339.png,7e4ccd63e76b57836ea2720b54e91aa176310eb6742f73394c7755aa2862c1b0,39,67,0.582090,0.178209
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,40190,kha,variant_1,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/40190.png,data\brahmi\indoskript_letter_images\40190.png,a0750a8578d6c8150a830f0e2450999af64d57c3f3273af73a542218a91bdbf9,36,77,0.467532,0.162219
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,45592,khaṃ,variant_2,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45592.png,data\brahmi\indoskript_letter_images\45592.png,faa496e5265e69d4e219c1ff6541ca8494f67c5976ccc8b6ebd1d0ebb4e66634,78,70,1.114286,0.163585
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,98942,ga,primary,20,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98942.png,data\brahmi\indoskript_letter_images\98942.png,6dd54dfc06b547495d2afd0d8967bf1df95d12036ecd16c493c9c01cb617d548,56,57,0.982456,0.268934
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,135335,ga,variant_1,20,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/135335.png,data\brahmi\indoskript_letter_images\135335.png,43884ba7a9af120b645232dce97a2eb0cdb92f4d9a5f0da167787a16d452eda9,55,72,0.763889,0.203255
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,129456,gaṃ,variant_2,20,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/129456.png,data\brahmi\indoskript_letter_images\129456.png,dfb00913b1df6d3d0e4b866bba8057ede958ac98b43a5e07c249d92085d4f896,69,80,0.862500,0.274357
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,32853,gaṃ,variant_3,20,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/32853.png,data\brahmi\indoskript_letter_images\32853.png,756254917c3b481318694af09f650843b028f821d92950484adda6392c327217,99,83,1.192771,0.193147
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,88140,gha,primary,21,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/88140.png,data\brahmi\indoskript_letter_images\88140.png,2a238d82ccb3d1c93ec13bfcea9eec283d1cacfd2b79164193f4132ac2a69f3f,61,81,0.753086,0.226068
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,144184,ca,primary,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/144184.png,data\brahmi\indoskript_letter_images\144184.png,b6ec92a3aa94b795ce457873e7e6ef39c1d85c6775cd40bc6e17afb71c3e7730,55,89,0.617978,0.162241
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,171661,ca,variant_1,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171661.png,data\brahmi\indoskript_letter_images\171661.png,9fcfbd7bace8fbddaf8495f85b78ee7f7f0e2b9c730a2e441312f3d869bf1577,34,71,0.478873,0.181905
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,18133,caṃ,variant_2,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/18133.png,data\brahmi\indoskript_letter_images\18133.png,563764d49016c16e5d7d2d272ff8101687acd746744936700913897d13b479cd,68,86,0.790698,0.166684
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,136568,caṃ,variant_3,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136568.png,data\brahmi\indoskript_letter_images\136568.png,bcc74437ef1ddbd445ba579271b76a024240bbc2155a1da4a41ecb27f52343f5,81,85,0.952941,0.225663
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,173867,cha,primary,24,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173867.png,data\brahmi\indoskript_letter_images\173867.png,15cb675a56bab6edcc67139176ba42e3ee723dab78d943f1ebaeb77f2cba4a1c,47,87,0.540230,0.166581
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,54948,chaṃ,variant_1,24,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/54948.png,data\brahmi\indoskript_letter_images\54948.png,e370560b75dcfb3b29efb0c6f8c5aee228aa7b35cb012a288d510d44b9449e3e,66,88,0.750000,0.195952
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,81214,ja,primary,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/81214.png,data\brahmi\indoskript_letter_images\81214.png,836d920880b216e178fa9f7cac4c13acde7a9c47cb663a9192ca709f56d34885,44,72,0.611111,0.215807
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,181248,ja,variant_1,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/181248.png,data\brahmi\indoskript_letter_images\181248.png,033a5e4aa414b85e0f368c0f65abf01ff7f4befb4001f4feaa03c87960993aa7,42,72,0.583333,0.183708
