url,status,byte_length,sha256,kind
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/117452.png,cached,15036,279fddc4ca6e65f461fe09561c0a7d2b504ed1504971c6a35f3c933f3d417aa0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39649.png,cached,15036,8ee0749bb2c535743be9c2ab17785929d68d3fb163b25b7b49791691607356e2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/122409.png,cached,15036,1c0c40663096ec53579457f350d5bac9981365700acd599244818a792f69f5c6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171379.png,cached,15036,f984f40972b5259605e45109eaac1b7406886ef68cf58ce2193bb7e13850de00,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/25991.png,cached,15036,83904937fbb8bb64a8a4a8b7093ee832152596d7ddb7948b4dd3184dd9c6998d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/26070.png,cached,15036,b83f49e891ce982567598a4079674136cc5b64621af897d75cbfa48d499a1243,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/21881.png,cached,15036,f2784a893b8693e40005e5193a8b32df87300d59de1b7705de09c14132ebb198,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133676.png,cached,15036,d932a9ebe0b4534ae0315940aac21bd33dd205693d3a2251133109cac4c8d18f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/128364.png,200,15036,e201d69a52ae3a817475f56d202b0078c98423c7bdf6d9e15bcf5363bb4af6c5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67816.png,200,15036,aebe834e1ede2518e4913979f51aab20a9338f4dacdc112950adf1bbd19e0c3c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/20477.png,200,15036,ad5309205f3887b62026d1e1368bb6c1dd7e926bc86f2a13bc0c89042e034c8f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86594.png,200,15036,c85860ff066502a0a58a2fb9886185824bdd1e871a11d1d1512691e0435c6ae6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/17099.png,200,15036,d05a204cad6a68eab249524cf365f218f1e6548bf3d1f4a47e6cbb0eb0383e1d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56125.png,200,15036,2393601567f948f876459f65861c837d45c4374a9d809991e99893588eee35b7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/77510.png,200,15036,20f29afbb16204203071268965d5d11a84f56971c32bd05aef7a123d3a495326,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137238.png,200,15036,216b65d17419a66ee01f4aa1830377af9e0a42e6f644f12b50be57794c23943a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9963.png,200,15036,e86720635dc67e433687d8c4f857122e50d2b454a6a4c403dd860acb133b1b5a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/76424.png,200,15036,db476feba1da9e8af297991cc2226cf8c6b5e22d199074a0f63be01ecd78ccf3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/120616.png,200,15036,fe2090d9758c204d337a552603f41f984a13e7741807bbfdf46a5e306a9824e9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/53431.png,200,15036,2d836429b6c01f0753c4f03f1c90911ebb24b6e37d927cb619a3d6ce208fb22e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/108534.png,200,15036,554322a27e67272f93cf937a5c5848d01982ba9b074987e4a7c1686f7398dd87,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126375.png,200,15036,669a5652e26b31fcd8e7d2ef68e8b2d67bef8e8ecfa71dddb39edd2d9d1625d6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/129817.png,200,15036,58d9724358a8db445c59eab9277d8317eeef1c142aaf654ec5ffcbd9aac7a461,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126267.png,200,15036,58a72e93239d8e43d6066a6c893e10b7ad5439d01b58e17584b8b6e8155eac2c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/60199.png,200,15036,4758bdc3d4deaf1d78296307202664d5a7b2b2690874087a28e092bf895f448b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43590.png,200,15036,245de0f192dd123c26830fe281de0deeeb681668456637f86dd378108810a2fc,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/139700.png,200,15036,2962ea94c519fb3bb14ec8eadef4572b7520a014c318fab08162547301398fa9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/15169.png,200,15036,3c593a20f446b877ec209260330f25bdd65c4db053cf588d643b947d6a9285a4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/134253.png,200,15036,ef59254121188a031a3eca946233d51d5514f34b7942168936d3efc569a0c934,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/80366.png,200,15036,2e3d9051d358dae0f206d9d70e67b6af48f27bd2429178ec26e272b3533c784d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39748.png,200,15036,2ef2e304304e63b38197f81987b81bd098a7c5bfbab24e3171898d46f7a80ca6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74667.png,200,15036,a16875b79b32e021fe1675e1ffa017414687343ff3973cc99c7fefbdf09714c1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145922.png,200,15036,634ba3e1c505311cef25cfe6f69edfc929c019b9f3770150c4cab02edab56114,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/50459.png,200,15036,cf058b510b1c62b7b8e951ac48bde1333032294442360949042b9bea7a86ae5b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/144540.png,200,15036,937bc0453f7a1c448a6401be96b865b164c249bea992d8b103b61bc2d8171abc,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173881.png,200,15036,9a30755da68cc48735b7cbdb3033eb79df8065c8610e7b1b6794997afe17ba82,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/757.png,200,15036,83795b70c2dcfc13097dd147b659f07422a26ba0c3db35ea4843eba3a5b38275,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/115973.png,200,15036,e55195e8f1fafe6be9b15bde670f7fe6abfaf0b2aac4363a474b2cb96b5de785,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/49341.png,200,15036,77d624885a19b072d7f6d6189bc44320985b97fef58938f905b5787e4826a40b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/130260.png,200,15036,7b34eac5594e82181e35fd8a08ca066bb86abd937906abdacf396156b4df214b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/22411.png,200,15036,2bd6eb16af2b0bc8c86ae357ff6c9682c99e3012ee19304cafa8ea2b00a22145,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/156311.png,200,15036,9e8c2a57de578b1fb7a7bb8898ba8d58b98759dee5c37cda83822779e777411d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119127.png,200,15036,bb9b534a0f787ce0ad75b3a0c051836343a09b6bf5b6427f90fa342ca46415b6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74783.png,200,15036,52a593409a9117870030fdb3af7244612ed8a3aa0cb9ef5a788fd7b1d8bce5c4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137596.png,200,15036,a8a2c49ef752ad620cd3cf0ffc7b43e4ba602429ab36e2f6503c6f3bf423d210,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74526.png,200,15036,7929477c8aaf0f10e28ac05f4d0f8b6fc8e367ebadc1908e54191837d298da1f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/103940.png,200,15036,cc0f6dd2a5310450faff0199ac54c3004ca61d94be4ae4253db2a0ddb90e5d9b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/108198.png,200,15036,3b6373d4599c3d2116a0b8b01f5af08bc16a234a2421168ead3cae914d7ad322,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/122009.png,200,15036,d4e442e3c4d5c164acc25f9c41682be435266c88a770166436fe1902686adcc6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/117260.png,200,15036,6ab917bfd2f7edd49619cbba3335de1a3868fb07ce168451441f9f5415d59f8e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/53019.png,200,15036,47b6b75cc528aeb2f8300b7145e6054553da407c6bcef95ff76ac0ad91c9a71b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/37150.png,200,15036,c7cca3af01f39d6c102630cf424cb3cad0ae065155ca4ab04b80be343cb5e75c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/124745.png,200,15036,8136e4cea205d093b971f10a04d32a417c4cf67e4ab6644c5cbb65c8a4a37818,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/111812.png,200,15036,73c28e7ecf3aa9dee059a8148604f128d003504cdd1446b31133edefb23041b1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31269.png,200,15036,b7591d13d0e8288a0a3e690e65a961f96f1590d6772229b5613a03edd93b9edc,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/81017.png,200,15036,e5811b5d300d4f6eaf2e9e78e7e2bcac3429b37aa810b9010b2b1c445af233b8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/166757.png,200,15036,e35c588bf274634b69502246eca23fd8a1cf607ee3c916406168a2628c1ab18d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/181183.png,200,15036,e38cf89c423c9f4842d9769a0cc9185c3d2f3cf1cf9ec4782817f307995cb681,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/57639.png,200,15036,19e35496d394f367387f253619aaaca28da6adbe59746d438c3b117bc52aa5b0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/170045.png,200,15036,e8f2bab023348582358f627a2c5838f388d6021ecf5be1d9c618d9a1bb7a0469,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/97818.png,200,15036,55d7709dd9556cfa10fe931fb82fd877d6d03d864e2124114a592e52f5a0c677,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/146880.png,200,15036,6e8e597ec7329607f8dd6b7df97834e6335a6ff49b1a7f3347459af6675088a2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/53031.png,200,15036,a2f8ae86fdb8fa898cfa01719783917b96708d9dd087a9bc1c5b756eec7eadaf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145350.png,200,15036,705c115d507f542cff83518571809b154697125fc9840672343feafced5ed6ce,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/170656.png,200,15036,d35835b128544dc225fa0f83a6aa6c641c9e050a265f7d0839fe1d560bcebf35,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28079.png,200,15036,6fc836cad3ac789d77d756eca7ad24510b46358edf8c7ba7fb7841892ecfb325,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145194.png,200,15036,86980b5e4b5e071cca49effe9e50a54f82d875b1060ac11d3e0803761cc8cbff,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/181895.png,200,15036,dbc608e7ecae2635017c4a090d39382558394774c9a8ede92e7dfa96f74218ec,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34166.png,200,15036,e628e652023bea1f6895fad2e3ea9b983cc4bce3e95df5fdf6fa0e0a7e0d746c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/75104.png,200,15036,095872afa4a45217c05348640aa60bb3677677556cd85715b66e447b8776d267,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/155186.png,200,15036,88743a2881c73616022e62baa7e47deb375c14ef7ed8f0508605b9cd32fcf737,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61768.png,200,15036,3e6191104f89880859c9649d6a2457bb9521f2dcb4baad16dad91df7856765db,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43498.png,200,15036,fbb59d26954cd379b71bb17defaa2e5216cae586af38dcfa92fcadd85ae75a8e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/124032.png,200,15036,9fe70bfb333115d7f801a2df5ea79ba8a1ff2eb6df85a5843d19c0a4be3a447e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/96910.png,200,15036,c2dfce55ae06f8ad7b6e3dea888967e93c5ec7cdef9141c9d2514066c062d108,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56134.png,200,15036,89adcf3afd5f270398ae4333ff6b966327aeefb58827a15b90813e10b412dffa,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61722.png,200,15036,6809d44b0a9e473af5d7e1d10e9b3fe9fbe007a28f2f8bd1a22841e51daa807b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74753.png,200,15036,09352e3ce5078999f471ee4f1939892b9c840187782ed03b8c1f6a78e57dbab7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/94162.png,200,15036,c8143fa115a60d77888f33e9c3caf030e5b7367263524eb8078eca71a3a88a55,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/82618.png,200,15036,d35a3226d9c3f0674468529529653bc34ac357d391475a56dacf46af8fe31264,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/82395.png,200,15036,96a6de8399a8ef80e4be53f7b3488531c6b89ff65af7d54d94fb9077c7cc24a5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/94821.png,200,15036,d54e2da436b2e4c2da83001dabf1edb1bc0064ba12f59dc3474253bba23c89d5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44626.png,200,15036,d215f480b37de09dc4193882e7ca31bf532077184a6ce65bc5fe48d8b852819b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/175664.png,200,15036,1b8eded05bd100d4b1d41d090fcd50c45b09afacfc11cf7ba8ce2749e7793957,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43538.png,200,15036,4e257522e66f8d929c102ac25a3b971bfdf4ddfb7a2892ba482ff0e7f1ce39dd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/35614.png,200,15036,35839342d22b88a5dff9cf365db7019f6524a2836836e05eb03e110f5b4e2959,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56753.png,200,15036,707ec36802c7ab79eef596b348f4a6759f02c072b113c6df93fc1a5b4c50d9fe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133963.png,200,15036,86cc9929c0539c4aa651965a36bcd93e9ae532aba4a77a05b2c4f3ed6e73f36b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/37088.png,200,15036,a051969d2cddcbed92a69a71dc9008e542511fc64d27d9227883a652b3e30562,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/99425.png,200,15036,b691513ea416563046ef5816093a8344d2d6e428ff359eb88ea96a0ac68467ec,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/55270.png,200,15036,a1b1d97df110b1564e5d5d7bf368c01e0b4beac9fa9ea5a32489a507782d9a71,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61667.png,200,15036,8e46a8c7d3a872376bfd32ebb87c21f68c2d03895cd0d5bb185651ecb2339104,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71281.png,200,15036,e359b9e10f35823bc4ce00fe1af384e59de6fac2df425324f18463516aacef0a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/135004.png,200,15036,f76e4ade3355753bbae52f7efaef1ef5c917ef880b34273f66faf6043dfd1017,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98900.png,200,15036,b0514ae16111158e8d5f576031bb0bd3d5f0a2739f255e50ac2664bb9f6a0ce3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/22137.png,200,15036,bacfa68a5836b51e9afa586b48d1ec6722b935d36fd511ab3edee9ba08192752,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34142.png,200,15036,ba4ff9f6d9f512cfbd71c8dc64ed10580023e315bcfd15cbbc261863815af9d7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86017.png,200,15036,c06edfc913b9c4de501e4ade63197c7a036bf1450113c211b38ec94fda619162,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45496.png,200,15036,6dea747fb55e48dba9eb7b229b92513fe175558e1bc321d617d726931a1b9eef,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/122549.png,200,15036,4abb3c1d16f8c5ae3d708e0daeb0b6c001a28d8b399bb9cf6c5165a01574d94a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34838.png,200,15036,80080c9f60a7d9e22f489b4384e3230c21f945ddf75818da5782e6fb1fb67684,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157032.png,200,15036,b205c1d84f655dfefdf52542ad1630ba2db9c97b91c9b9e28c56b9ee874d5904,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173751.png,200,15036,251067d93c844653e1c9d026ef61f90912eded061c0c968131e0a5dee8e171f3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/169893.png,200,15036,55c80541e58ab3f7a09f321e4a40100d99eca761fbb7efb0f20d3e02ad2e29ef,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/1511.png,200,15036,2f82161a3ffc04631355e8c1ce07b9ab6f8b43c9cf564564b62e0d672b65c342,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31621.png,200,15036,635486a3e5bab23995c8267aaaafd5457c8d3b9d57cb1f09f692e6052ce57b0f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137588.png,200,15036,ecb2655f3eeadfb9feeaaf46672ec1919a0696cea00807acdf0bb87cc6b4c2b3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/2944.png,200,15036,3abb098731dfa419e0d9397ce7a05fa845c64d1b79a297c16b64b766eee8ab07,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/76552.png,200,15036,e0828842acc6f3c65d426dcc0b2367651a166cf71f6a772d29a282ebd59441e3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/182351.png,200,15036,c7286576f98adcb9c3ea1fcd87ec316b177a833986bf452801c74316efbad912,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/176065.png,200,15036,6119627ec4ac47c15e495308ba656d27b92a961b2dae25b913f64f04397b85e5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/50329.png,200,15036,34fc4ba50054a2d6a3682f18d970b00432cace6a23100e2df3caa44ef5dd1707,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/120328.png,200,15036,283513303dd5f515bfba30b26bddde3384d80d0f10dd377811a2d89524940295,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/20844.png,200,15036,7d4fdb3efd6ae02a743b7dfc74e9be5a802f9d214448f9db34cc41153428de9f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/132739.png,200,15036,99806fa504666a126d65bf19cef8a102fb329c9d3a99eea9dbaf8c262b4b452b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/167055.png,200,15036,e850e02b43306b7d53cc1c772775878db27c802bcbedc0139750966f324fb682,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59179.png,200,15036,2ff322c7cd6dda7a6beb73bef95701164f276fb5744e222557cba1d3e2f9f18e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/15336.png,200,15036,43df62c31e1ba8f897832807b485d75b916fafe5e61f656bdcf0b06420412cc9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159310.png,200,15036,e50d6211cdd2954ac2868d67ace6f127d743381c04f0a3991127a282c3fbfcfd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/94879.png,200,15036,6679bafd796d24e676b95eb938b03b3b30b0441ce915e0ae61807dda1b1f3150,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3219.png,200,15036,f7ddc3d47430a6b827efb943e544d6752bfd31425edf1c9f6a5176f2d5c3d008,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/177614.png,200,15036,aeed6c00db026780221bb5144aa797f422843601aef32234be9b4719a1a0727e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/48091.png,200,15036,807ffe918fa9fdabfecd88ab0ef6e017a9c021de960c8a87e1054e555dc530f2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/30667.png,200,15036,ef242f9f290edebd3d19de6bec596d92bf0d702a14cf37bbed90eee62b4b7733,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3581.png,200,15036,e5b7227c6ee1091826eed4fbe5318b6a953812b558ca7311ccf5dadbdcd0cb1d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/106385.png,200,15036,9f4df9383d43d40c8b3d84c120a361a717c7eaf1517a164dea046733adda2ca4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157824.png,200,15036,7c6d0aa09571764757e34b19fe2e6bb1be31640d932427b855d50ecec272e2f8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/129915.png,200,15036,1857fd578592353df767fbd06af2e8a848e4dc42ecbe508bebdc5c24b5fe1289,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/111733.png,200,15036,4ada9f876d021ab211b1dbd05beabc13ad8a73e0b8c3a1cf7f37420f35b1d87e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/146671.png,200,15036,5e2c96ca473da79ee94d4c49ffb9d8aba1699f5497785bea9fc2020a177e9c2a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86748.png,200,15036,17d0c979fa8507d472a7ecd7236379cfd38c1aab6223a4f614000789a94a7603,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/103819.png,200,15036,f9433edfddfc8ef7801f5cce03451acc058a243f69386f8d68cb1ae6a7095041,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/148771.png,200,15036,61ac944dd51b78c72572256ef1fe5b70ac41a33d8bf113f484de0eb4e341c055,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/29104.png,200,15036,efacb0837758db9126c37a25bc9a08ee9bb2e036093f33122f77588458618ab3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/153916.png,200,15036,39969dbfc170d4e2fea5feac1e74f78a3a3f71ca7151e2f58c914963ab6bf504,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/115095.png,200,15036,80476e80ea500f8eea83534752fc8acc61a785ed9e27a77dc079b293280a61e9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159781.png,200,15036,414ce7441e5ada954d82d60567b3cf5c980b4956a246cee5314d39320e4f3de8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86462.png,200,15036,33fe1e80ff035b00df2ad052bbdfc5128003cf6fb9a78d15550bea8109df4812,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/162267.png,200,15036,40b5b76d8738fa7571ff2b9ab3df9be181cdc0262636c42100de000d916b8e13,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95516.png,200,15036,1d7c5f4a7a3a7ee1821f5c901c2a4af035748c3f3e317ba70e8be9c7118373d6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9483.png,200,15036,5adaa82d6245c9bc3260315ad2183307c302d22fa7d90c95f45b22c366669e5d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/89284.png,200,15036,ea693bbe8443f096d30a024701a9a4d55c6dde0e60708eb22fad1a525c4db396,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/162599.png,200,15036,32921aaf201d497ae76684351caa5f9ee3222e92fcc9f17f83e54d5a5551579d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/130747.png,200,15036,8b830d8f1f03f108282e76d9dd4587fad45c17cc8dfe751a14bbf0bceb372cd7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/7062.png,200,15036,9e59c0c44b89cde1cf44458808558fd708661097805f587c34a872028d2daf73,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/127041.png,200,15036,45f2938f0778916c2c68102e3573a51f63be0501b36fc6395a55184cb282f5bf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119678.png,200,15036,d3b5593e01816f80f323c1a2dd78c114cdea41b04430ddad485340ffc6a64af6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/158197.png,200,15036,af2752464a08dc1445dc856cc16f67dbaaf6754eadc964744b7212a7ef37b0d0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/42341.png,200,15036,aefdae0ad14d443dd0210cd59f87e38fb891369679edfbbd905cc786190cedcc,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/11338.png,200,15036,79953d44ba52745bd16ed479de2d70b3b753f96798198ccb3626a79a5b68a305,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45611.png,200,15036,a95ae150b5ff4a56faf47f0ee01ee3d8e545b74445e64b506f67f026884829f9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/41413.png,200,15036,342840ec354185e9ac3cf82033ef253f3371e0a8d95e888017a85b677db518d5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/81929.png,200,15036,485b13dac791ba55b939f89ea74cbc7fb0d4c107b43a262bbc651ea310ac21be,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/24789.png,200,15036,f8a5b85f14d07ec436047d745d67a35fc44172b65f4f627ba8611c2f40e86efa,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98452.png,200,15036,d5cf5d6a19b71fa6db66aad756faf852f00fb25329f60cc6703bb3036c32988c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28818.png,200,15036,9b4e35bb64c0e5a6cc4401ce1c2ee196a042b49abddc5336db0f59cec4b71b0c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/105181.png,200,15036,577072f798ecd69525ee22a514a3448d6f868d3e4b3a44c7a00e4cc4f7d40957,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/150621.png,200,15036,3026914481b5d2b8516bf449d4edc2d42e5600aa3450a29b1a785c3b88ac3fb0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/37942.png,200,15036,39a787571e118e99d5bdf44116c282060df19ca59544fcdf83813d10b822e376,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59220.png,200,15036,99f2604edca5c48bc9610b6780179c7b36f3b8caa841a96ca6678a879b1b7e07,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/143689.png,200,15036,416ab227029e6289b1de3b34649bc9acc2ba350d3b70dc369d798bcb9a5cda7a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119491.png,200,15036,95aab64caa120ed5b6e67e98840e337e98d7fc49870e39a0f6930c9fdf56d486,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136301.png,200,15036,d0beb2c90438b67ab1c1f7670241c2412bd3c4ee7a3951c31e397003d73bc0bf,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72095.png,200,15036,60e3439cfd4d29d1841a86f67e474d56fa14344ae40c67488edeffbea266cb2c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/141225.png,200,15036,0a4332d948368fba5497229e2d494198e1433f48d5b213194cdbbaf5c2421f24,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/99026.png,200,15036,4cc5648416c505d1ee266b804aea65ea29b85b742786ad4cf9eadf2beed8ba4c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159966.png,200,15036,63e910db5e3c1c5fc4441538cb3d65873f098efe5e6296c9494ea5963385ad04,image
