sign_id,orientation_policy,iteration,impostor_modal_label,impostor_modal_count,impostor_mean_modal_distance,impostor_ge_observed,sample_token_ids
154,visual_ltr_catalog_order,21,ra,1,0.273630,false,tok_d12ccf8ea9729e70|tok_54e8f65818042846|tok_3f819cd5a1d1bb2e
154,visual_ltr_catalog_order,22,ra,2,0.234451,true,tok_4c71292f2c0950a8|tok_2bfefeec77b619fc|tok_bc7caff9ec3cf7c3
154,visual_ltr_catalog_order,23,ṇa,1,0.295682,false,tok_6b0e37fb2b0021f4|tok_e371f8a2986380f7|tok_c1955e93f4423bf8
154,visual_ltr_catalog_order,24,ra,1,0.286204,false,tok_a976dc97b15c8860|tok_2a34dad78181bd15|tok_3c2fc092ce7482f4
003,visual_ltr_catalog_order,0,ra,1,0.212922,false,tok_71f7a3d109fe4387|tok_7f98a8ab026a38c3|tok_2b3290d7f5342e9e
003,visual_ltr_catalog_order,1,a,2,0.342962,false,tok_e09d13a3f22e5dab|tok_ab3e76e80a57126f|tok_317f91e465a76357
003,visual_ltr_catalog_order,2,ra,2,0.362005,false,tok_509f5ed0afe14fb2|tok_9a4fe0fb3e245214|tok_ae8dc0e9ef6868ad
003,visual_ltr_catalog_order,3,ra,1,0.212922,false,tok_3ac5467d31348bd9|tok_3f819cd5a1d1bb2e|tok_3cb10aca78b746fd
003,visual_ltr_catalog_order,4,ta,1,0.391903,false,tok_39dab42b2d4b1e43|tok_2b3290d7f5342e9e|tok_3bbdf9f6032549ed
003,visual_ltr_catalog_order,5,dha,1,0.297923,false,tok_93939ed8c85ec9ae|tok_740b33754305c815|tok_de510f0ba2a9b06c
003,visual_ltr_catalog_order,6,ra,2,0.189042,true,tok_e1699b5bca0c61be|tok_3c9e3558f2705319|tok_740b33754305c815
003,visual_ltr_catalog_order,7,ra,3,0.279652,true,tok_4c71292f2c0950a8|tok_ee5ff7b798df7003|tok_6627532dc794d8d8
003,visual_ltr_catalog_order,8,ra,2,0.352452,false,tok_d41f8eae1d570659|tok_f5226003cd1cb153|tok_3c1cc1399ce66b5f
003,visual_ltr_catalog_order,9,ra,1,0.169734,false,tok_29c6508565f88a8d|tok_f5226003cd1cb153|tok_317f91e465a76357
003,visual_ltr_catalog_order,10,ra,3,0.553597,false,tok_f9b54c3322090d85|tok_5f1eeb947fcdba71|tok_db1048ae2ad0a678
003,visual_ltr_catalog_order,11,ra,2,0.177024,true,tok_d0b65846e90e30f4|tok_e12db96eaaf6f4ec|tok_76fcfaa9625ca19f
003,visual_ltr_catalog_order,12,ra,2,0.191328,true,tok_d0b65846e90e30f4|tok_4c71292f2c0950a8|tok_594400422a7912b6
003,visual_ltr_catalog_order,13,dha,1,0.267629,false,tok_3ac5467d31348bd9|tok_54e8f65818042846|tok_6b518a65d6edc715
003,visual_ltr_catalog_order,14,ra,2,0.457770,false,tok_ae8dc0e9ef6868ad|tok_081e92ed44ffc103|tok_9ecbd60faa684b45
003,visual_ltr_catalog_order,15,ra,2,0.299842,true,tok_b8d29be98281b379|tok_317f91e465a76357|tok_b8c662258757f13a
003,visual_ltr_catalog_order,16,ṇa,1,0.295682,false,tok_54e8f65818042846|tok_d65a10587f260f78|tok_704fb1038291483c
003,visual_ltr_catalog_order,17,ra,2,0.336062,false,tok_db1048ae2ad0a678|tok_2385f298c3764475|tok_4aef1c1af3dcce58
003,visual_ltr_catalog_order,18,dha,1,0.297923,false,tok_740b33754305c815|tok_f18b98edb381d2d0|tok_2504eea6b3c09d9e
003,visual_ltr_catalog_order,19,ra,2,0.215783,true,tok_9a7466d1872e457f|tok_91e8f1aea76961a7|tok_68d37e58f17944cf
003,visual_ltr_catalog_order,20,ra,2,0.245599,true,tok_f9e363882655387e|tok_2b3290d7f5342e9e|tok_8556d2cd0b4ce26c
003,visual_ltr_catalog_order,21,ṇa,1,0.295682,false,tok_54e8f65818042846|tok_8bc656fb43f14a0f|tok_270dcf3bb0b32241
003,visual_ltr_catalog_order,22,da,1,0.411273,false,tok_a7fec5bddeba0c91|tok_d119f41bcb728720|tok_6ccb63a38cda8dcb
003,visual_ltr_catalog_order,23,ra,1,0.104454,false,tok_bae6736d0dc36940|tok_3c9e3558f2705319|tok_404e91c1a3cf18d6
003,visual_ltr_catalog_order,24,ta,2,0.391903,false,tok_4e2da54471a865d2|tok_14466b2e7cf2daf9|tok_3bbdf9f6032549ed
923,visual_ltr_catalog_order,0,ra,2,0.280878,false,tok_f9e363882655387e|tok_6b6262cd47a53ef3
923,visual_ltr_catalog_order,1,ra,2,0.478178,false,tok_72b8529d918176b6|tok_3ad720ae8c29916f
923,visual_ltr_catalog_order,2,ra,2,0.308596,false,tok_93c3d86d7d63c785|tok_cb733e8ffa30a9da
923,visual_ltr_catalog_order,3,ra,2,0.331483,false,tok_ac8ff09e68a493c0|tok_52ce126f2e974639
923,visual_ltr_catalog_order,4,ra,2,0.613000,false,tok_788b081964335b9c|tok_8949cefe0bb9eb6b
923,visual_ltr_catalog_order,5,ra,2,0.314142,false,tok_c98d56833ed87061|tok_91e8f1aea76961a7
923,visual_ltr_catalog_order,6,ka,1,0.442394,false,tok_64e4221379470b6a|tok_42ac8ab0b17597b3
923,visual_ltr_catalog_order,7,ja,1,0.335193,false,tok_3f819cd5a1d1bb2e|tok_db1048ae2ad0a678
923,visual_ltr_catalog_order,8,ra,2,0.431276,false,tok_dc75a8c69a072678|tok_ec6d36352df318a3
923,visual_ltr_catalog_order,9,ra,2,0.446655,false,tok_9ecbd60faa684b45|tok_75d39ecc2bc5c263
923,visual_ltr_catalog_order,10,ra,2,0.483018,false,tok_09f496fb0cdefd8c|tok_8949cefe0bb9eb6b
923,visual_ltr_catalog_order,11,ra,2,0.371510,false,tok_2bfefeec77b619fc|tok_496ed59b227c9271
923,visual_ltr_catalog_order,12,ja,1,0.335193,false,tok_b5ca88e29b612668|tok_3f819cd5a1d1bb2e
923,visual_ltr_catalog_order,13,ra,2,0.493285,false,tok_f4e18219f5a9fb11|tok_dc75a8c69a072678
923,visual_ltr_catalog_order,14,ra,2,0.344091,false,tok_2a04466ff0b6f722|tok_4aef1c1af3dcce58
923,visual_ltr_catalog_order,15,ra,2,0.355225,false,tok_513a37c377859bcf|tok_e1699b5bca0c61be
923,visual_ltr_catalog_order,16,ra,2,0.601478,false,tok_3097dcd05e1de8a0|tok_7833b899f1ff6756
923,visual_ltr_catalog_order,17,ra,2,0.538882,false,tok_09f496fb0cdefd8c|tok_dc75a8c69a072678
923,visual_ltr_catalog_order,18,na,1,0.159822,false,tok_251650f99d03c919|tok_39dab42b2d4b1e43
923,visual_ltr_catalog_order,19,ra,2,0.553232,false,tok_ed12107af8cb6734|tok_788b081964335b9c
923,visual_ltr_catalog_order,20,ra,2,0.475677,false,tok_cb10e52d03fe3fdd|tok_bcdac3ea9cd33294
923,visual_ltr_catalog_order,21,na,1,0.408201,false,tok_3ad720ae8c29916f|tok_3b13f764155f247d
923,visual_ltr_catalog_order,22,ra,1,0.367504,false,tok_cbf7ea3d7ff807da|tok_30f9a6d9ea02969d
923,visual_ltr_catalog_order,23,ra,2,0.428476,false,tok_3c1cc1399ce66b5f|tok_db1048ae2ad0a678
923,visual_ltr_catalog_order,24,ra,1,0.376923,false,tok_e3f95fed70a2338c|tok_a7fec5bddeba0c91
923,visual_ltr_catalog_reverse,0,ra,2,0.315596,false,tok_aa4f69d2de4a91c5|tok_6995ede8e01629d6
923,visual_ltr_catalog_reverse,1,ra,2,0.433385,false,tok_c5804b4c02b11e25|tok_198a4552a3b5b3e5
923,visual_ltr_catalog_reverse,2,ra,2,0.333887,false,tok_c312ec428abdecdb|tok_548cc527d7d958ae
923,visual_ltr_catalog_reverse,3,ra,2,0.514777,false,tok_3fae498e046beb74|tok_75ab2ef3e01f8102
923,visual_ltr_catalog_reverse,4,ra,2,0.500019,false,tok_303e6aab50e21870|tok_9fe57a915d0861a7
923,visual_ltr_catalog_reverse,5,ra,2,0.350267,false,tok_f33d3c484879e6e5|tok_843f624f9c769fe6
923,visual_ltr_catalog_reverse,6,ra,2,0.466701,false,tok_9f6ada09c2462feb|tok_16cbe2a635a5ca4a
923,visual_ltr_catalog_reverse,7,ra,2,0.239543,true,tok_a74409830406d452|tok_c312ec428abdecdb
923,visual_ltr_catalog_reverse,8,ra,2,0.310249,false,tok_f4270d493ac45a56|tok_8bf765e1fa2fc212
923,visual_ltr_catalog_reverse,9,ra,1,0.257431,false,tok_f115809248b30c5c|tok_d2fb94b57ab167aa
923,visual_ltr_catalog_reverse,10,ra,2,0.435256,false,tok_7a4fc6bb0daba702|tok_370a4d9c236c7c48
923,visual_ltr_catalog_reverse,11,ra,2,0.458372,false,tok_7bca84f76060f88a|tok_9fe57a915d0861a7
923,visual_ltr_catalog_reverse,12,ra,2,0.350423,false,tok_d55096841f5f9e9b|tok_7101cd940b531a7f
923,visual_ltr_catalog_reverse,13,ra,1,0.401268,false,tok_e589cf2d6a5036be|tok_303e6aab50e21870
923,visual_ltr_catalog_reverse,14,ra,2,0.444545,false,tok_9fe57a915d0861a7|tok_13bc7d008e8bbba3
923,visual_ltr_catalog_reverse,15,ra,2,0.300372,false,tok_603fe41c2bba5375|tok_8fcec550924ae271
923,visual_ltr_catalog_reverse,16,ra,2,0.528644,false,tok_19b6f57f2ac659ea|tok_7ccca26462f93e25
923,visual_ltr_catalog_reverse,17,ra,2,0.382362,false,tok_8e86d306bcc0875a|tok_0533095931a3656c
923,visual_ltr_catalog_reverse,18,ra,1,0.255980,false,tok_6dda7b02defb4ac2|tok_7101cd940b531a7f
923,visual_ltr_catalog_reverse,19,ra,2,0.539172,false,tok_94542812cf3c3ea3|tok_e00b4b14af44f790
923,visual_ltr_catalog_reverse,20,ra,2,0.505872,false,tok_32d4489414d9389e|tok_6eea81f3743c21be
923,visual_ltr_catalog_reverse,21,ka,1,0.405066,false,tok_d24a0bf40fd3a547|tok_5c6b81753773163a
923,visual_ltr_catalog_reverse,22,ra,2,0.195130,true,tok_d4f711c85e486f00|tok_e3a4a9c250e6c3d8
923,visual_ltr_catalog_reverse,23,ra,2,0.566820,false,tok_611e705e3b0cf406|tok_adf4026d1c80a2f6
923,visual_ltr_catalog_reverse,24,ra,1,0.378009,false,tok_c58c978793e877c3|tok_e8799a6cb5794e64
016,visual_ltr_catalog_order,0,ga,1,0.276960,false,tok_f9581493b9b1e4b6|tok_b98a1a0fc53d0bb7
016,visual_ltr_catalog_order,1,i,1,0.181957,false,tok_7a86538184154232|tok_943b7e8ab63f0b70
016,visual_ltr_catalog_order,2,e,1,0.275817,false,tok_662aefe289e7ab43|tok_b98a1a0fc53d0bb7
016,visual_ltr_catalog_order,3,e,1,0.303577,false,tok_2734f2b7c127dcdd|tok_9f1d07dc13aa86bb
016,visual_ltr_catalog_order,4,i,1,0.181957,false,tok_2734f2b7c127dcdd|tok_63a07d1536d4f77d
016,visual_ltr_catalog_order,5,e,1,0.303577,false,tok_26ffc52e7bbceaeb|tok_f9581493b9b1e4b6
016,visual_ltr_catalog_order,6,i,1,0.181957,false,tok_57fb825e098505e6|tok_63a07d1536d4f77d
016,visual_ltr_catalog_order,7,a,1,0.245348,false,tok_c04ab9cbf8d1c194|tok_4aa634f6782a66ec
016,visual_ltr_catalog_order,8,i,1,0.181957,false,tok_9f1d07dc13aa86bb|tok_943b7e8ab63f0b70
016,visual_ltr_catalog_order,9,a,1,0.245348,false,tok_26ffc52e7bbceaeb|tok_4aa634f6782a66ec
016,visual_ltr_catalog_order,10,naṃ,1,0.263013,false,tok_2734f2b7c127dcdd|tok_101f870f53ed235e
016,visual_ltr_catalog_order,11,e,1,0.275817,false,tok_662aefe289e7ab43|tok_b98a1a0fc53d0bb7
016,visual_ltr_catalog_order,12,a,1,0.245348,false,tok_997f36c3fa6ffd97|tok_4aa634f6782a66ec
016,visual_ltr_catalog_order,13,u,1,0.259075,false,tok_a61a92837670e02f|tok_997f36c3fa6ffd97
016,visual_ltr_catalog_order,14,i,1,0.181957,false,tok_943b7e8ab63f0b70|tok_2a747845545fd019
016,visual_ltr_catalog_order,15,a,1,0.245348,false,tok_4aa634f6782a66ec|tok_c04ab9cbf8d1c194
016,visual_ltr_catalog_order,16,i,1,0.181957,false,tok_a3be55dad7078238|tok_943b7e8ab63f0b70
016,visual_ltr_catalog_order,17,ba,1,0.254238,false,tok_a3be55dad7078238|tok_9f1d07dc13aa86bb
016,visual_ltr_catalog_order,18,dha,1,0.219429,false,tok_7a86538184154232|tok_2a747845545fd019
016,visual_ltr_catalog_order,19,u,1,0.259075,false,tok_26ffc52e7bbceaeb|tok_997f36c3fa6ffd97
016,visual_ltr_catalog_order,20,a,1,0.245348,false,tok_9f1d07dc13aa86bb|tok_7774d8306de8c7b5
016,visual_ltr_catalog_order,21,e,2,0.296353,false,tok_2734f2b7c127dcdd|tok_57fb825e098505e6
016,visual_ltr_catalog_order,22,a,1,0.245348,false,tok_662aefe289e7ab43|tok_7774d8306de8c7b5
016,visual_ltr_catalog_order,23,ba,1,0.288311,false,tok_f9581493b9b1e4b6|tok_a61a92837670e02f
016,visual_ltr_catalog_order,24,u,1,0.259075,false,tok_997f36c3fa6ffd97|tok_2734f2b7c127dcdd
814,visual_ltr_catalog_reverse,0,u,1,0.259075,false,tok_aa325a205fe58fdd|tok_549d453ba75f1043
814,visual_ltr_catalog_reverse,1,a,1,0.245348,false,tok_78f55419ff077be5|tok_d66f4c7ccd3ea8f9
814,visual_ltr_catalog_reverse,2,i,2,0.181957,true,tok_ef0ffac6495cccad|tok_1e5cdad02e34d901
814,visual_ltr_catalog_reverse,3,u,1,0.259075,false,tok_fbb888837d864ebc|tok_cfc6a57926408f9c
814,visual_ltr_catalog_reverse,4,e,1,0.289129,false,tok_fbb888837d864ebc|tok_09eef723f9c36c8a
814,visual_ltr_catalog_reverse,5,a,1,0.245348,false,tok_28518f55b6696aa1|tok_4861e961d43a0234
814,visual_ltr_catalog_reverse,6,a,1,0.245348,false,tok_549d453ba75f1043|tok_4861e961d43a0234
814,visual_ltr_catalog_reverse,7,i,1,0.181957,false,tok_ef0ffac6495cccad|tok_09eef723f9c36c8a
814,visual_ltr_catalog_reverse,8,dha,1,0.219429,false,tok_cfc6a57926408f9c|tok_ac22a24a956e9d3c
814,visual_ltr_catalog_reverse,9,ṭa,1,0.161070,false,tok_7d5e67922e2f6596|tok_80e37d101f779cec
814,visual_ltr_catalog_reverse,10,tha,1,0.291150,false,tok_9ce2e4b24e789c05|tok_d66f4c7ccd3ea8f9
814,visual_ltr_catalog_reverse,11,tha,1,0.275730,false,tok_28518f55b6696aa1|tok_fbb888837d864ebc
814,visual_ltr_catalog_reverse,12,i,2,0.181957,true,tok_7eac621925bdb075|tok_1e5cdad02e34d901
814,visual_ltr_catalog_reverse,13,ba,1,0.288311,false,tok_b9d0627f18cc3995|tok_63727c631ec40b93
814,visual_ltr_catalog_reverse,14,e,1,0.289129,false,tok_fbb888837d864ebc|tok_dce3fb7a5fc48409
814,visual_ltr_catalog_reverse,15,u,1,0.259075,false,tok_d66f4c7ccd3ea8f9|tok_cfc6a57926408f9c
814,visual_ltr_catalog_reverse,16,e,2,0.296353,false,tok_549d453ba75f1043|tok_63727c631ec40b93
814,visual_ltr_catalog_reverse,17,a,1,0.245348,false,tok_b9d0627f18cc3995|tok_4861e961d43a0234
814,visual_ltr_catalog_reverse,18,e,1,0.303577,false,tok_09eef723f9c36c8a|tok_63727c631ec40b93
814,visual_ltr_catalog_reverse,19,ba,1,0.288311,false,tok_b9d0627f18cc3995|tok_549d453ba75f1043
814,visual_ltr_catalog_reverse,20,i,1,0.181957,false,tok_ef0ffac6495cccad|tok_63727c631ec40b93
814,visual_ltr_catalog_reverse,21,i,1,0.181957,false,tok_ef0ffac6495cccad|tok_acf6ca27a5bf8824
814,visual_ltr_catalog_reverse,22,i,1,0.181957,false,tok_cb8a54d006e7447b|tok_8c8e3b29b27e1ddb
814,visual_ltr_catalog_reverse,23,i,1,0.181957,false,tok_b9d0627f18cc3995|tok_1e5cdad02e34d901
814,visual_ltr_catalog_reverse,24,e,1,0.303577,false,tok_dce3fb7a5fc48409|tok_9ce2e4b24e789c05
031,visual_ltr_catalog_order,0,ra,2,0.263508,true,tok_d12ccf8ea9729e70|tok_3531756192e87294
031,visual_ltr_catalog_order,1,ra,2,0.357409,false,tok_f4764c304fc74ba0|tok_959a2f6f7e86135a
031,visual_ltr_catalog_order,2,ra,1,0.273630,false,tok_e1699b5bca0c61be|tok_3b13f764155f247d
031,visual_ltr_catalog_order,3,ra,2,0.283612,false,tok_5f20baabccf3f369|tok_e10ea96078f617b1
031,visual_ltr_catalog_order,4,ra,2,0.300451,false,tok_88eb55d2eab44ae5|tok_9f3194df275374db
031,visual_ltr_catalog_order,5,ra,2,0.459817,false,tok_06672d067b503169|tok_02d5402d568e1e06
031,visual_ltr_catalog_order,6,ra,1,0.317976,false,tok_3b13f764155f247d|tok_4e2da54471a865d2
031,visual_ltr_catalog_order,7,ra,2,0.276153,false,tok_3cb10aca78b746fd|tok_c88274e3d61e243f
031,visual_ltr_catalog_order,8,a,1,0.366144,false,tok_511b18401e51d011|tok_480a81e339009771
031,visual_ltr_catalog_order,9,ra,2,0.323920,false,tok_0b122b300e107f95|tok_f4e18219f5a9fb11
031,visual_ltr_catalog_order,10,ra,2,0.314246,false,tok_5f20baabccf3f369|tok_6b518a65d6edc715
031,visual_ltr_catalog_order,11,ra,2,0.350267,false,tok_d900f3b4ab36b5eb|tok_cb10e52d03fe3fdd
031,visual_ltr_catalog_order,12,vya,1,0.502573,false,tok_0f698d8de79842e8|tok_d73cb817b7185382
031,visual_ltr_catalog_order,13,ra,2,0.349981,false,tok_4c71292f2c0950a8|tok_8949cefe0bb9eb6b
031,visual_ltr_catalog_order,14,ra,1,0.577220,false,tok_61ff08a28030c327|tok_29c6508565f88a8d
031,visual_ltr_catalog_order,15,ra,2,0.421282,false,tok_335f2b4a3d7442f6|tok_6b518a65d6edc715
031,visual_ltr_catalog_order,16,ra,2,0.594861,false,tok_788b081964335b9c|tok_7166688aa3ffc969
031,visual_ltr_catalog_order,17,ra,2,0.132273,true,tok_d8bf485315bda6cc|tok_7f98a8ab026a38c3
031,visual_ltr_catalog_order,18,na,1,0.142407,false,tok_bae6736d0dc36940|tok_7833b899f1ff6756
031,visual_ltr_catalog_order,19,ra,2,0.319024,false,tok_03a15bc144893786|tok_6b2af8d85bc20a7c
031,visual_ltr_catalog_order,20,ra,2,0.245044,true,tok_76fcfaa9625ca19f|tok_6b6262cd47a53ef3
031,visual_ltr_catalog_order,21,ra,2,0.310249,false,tok_48ebc36d9e1924c8|tok_317f91e465a76357
031,visual_ltr_catalog_order,22,ra,1,0.260038,false,tok_404e91c1a3cf18d6|tok_0b122b300e107f95
031,visual_ltr_catalog_order,23,ra,2,0.480510,false,tok_f4e18219f5a9fb11|tok_d1a1b03d5467163d
031,visual_ltr_catalog_order,24,ra,2,0.534228,false,tok_92c6b9f167ca107c|tok_fefe4b397a02509b
560,visual_ltr_catalog_order,0,ja,2,0.358047,false,tok_bd6f820b427dd145|tok_3f819cd5a1d1bb2e
560,visual_ltr_catalog_order,1,ca,1,0.168873,false,tok_990fb5383d425b81|tok_e09d13a3f22e5dab
560,visual_ltr_catalog_order,2,kha,1,0.174572,false,tok_14466b2e7cf2daf9|tok_2c633891cb809657
560,visual_ltr_catalog_order,3,dha,1,0.336773,false,tok_db1048ae2ad0a678|tok_c1955e93f4423bf8
560,visual_ltr_catalog_order,4,ja,1,0.277552,false,tok_d65a10587f260f78|tok_404e91c1a3cf18d6
560,visual_ltr_catalog_order,5,ra,1,0.212922,false,tok_7f98a8ab026a38c3|tok_83d14cf20f6804b2
560,visual_ltr_catalog_order,6,ra,1,0.260038,false,tok_0b122b300e107f95|tok_1e0cdc14be4bf226
560,visual_ltr_catalog_order,7,ra,1,0.184313,false,tok_76fcfaa9625ca19f|tok_d65a10587f260f78
560,visual_ltr_catalog_order,8,o,1,0.180896,false,tok_265c9e52cfb53b4d|tok_bc7caff9ec3cf7c3
560,visual_ltr_catalog_order,9,ja,1,0.253302,false,tok_b8d29be98281b379|tok_e09d13a3f22e5dab
560,visual_ltr_catalog_order,10,a,1,0.366144,false,tok_1e0cdc14be4bf226|tok_83d14cf20f6804b2
560,visual_ltr_catalog_order,11,ra,2,0.262730,true,tok_4c71292f2c0950a8|tok_92512055f2730bfc
560,visual_ltr_catalog_order,12,ra,1,0.078769,false,tok_c16db552e4955c84|tok_d65a10587f260f78
560,visual_ltr_catalog_order,13,ja,1,0.277552,false,tok_2385f298c3764475|tok_404e91c1a3cf18d6
560,visual_ltr_catalog_order,14,ra,1,0.051625,false,tok_83d14cf20f6804b2|tok_d8bf485315bda6cc
560,visual_ltr_catalog_order,15,dha,1,0.336773,false,tok_bd6f820b427dd145|tok_c1955e93f4423bf8
560,visual_ltr_catalog_order,16,ra,2,0.275179,true,tok_03a15bc144893786|tok_9a4fe0fb3e245214
560,visual_ltr_catalog_order,17,dha,1,0.336773,false,tok_b9e6b8d9258a48bc|tok_c1955e93f4423bf8
560,visual_ltr_catalog_order,18,ra,2,0.150269,true,tok_9a7466d1872e457f|tok_8979013dfefb38d9
560,visual_ltr_catalog_order,19,ra,2,0.110680,true,tok_d0b65846e90e30f4|tok_d8bf485315bda6cc
560,visual_ltr_catalog_order,20,sya,1,0.378115,false,tok_b9e6b8d9258a48bc|tok_6b518a65d6edc715
560,visual_ltr_catalog_order,21,bha,1,0.318605,false,tok_30f9a6d9ea02969d|tok_f8c77237760a8c90
560,visual_ltr_catalog_order,22,ra,1,0.169734,false,tok_93c480a9e6009429|tok_dc07d5ed76abb711
560,visual_ltr_catalog_order,23,ra,1,0.212922,false,tok_4c71292f2c0950a8|tok_24e453b1b084b9ba
560,visual_ltr_catalog_order,24,kha,1,0.174572,false,tok_09fd1b75aa602625|tok_2c633891cb809657
560,visual_ltr_catalog_reverse,0,ra,2,0.422685,false,tok_c56726f315efb4eb|tok_6e5f213c035d6f83
560,visual_ltr_catalog_reverse,1,ra,2,0.302829,true,tok_078612e2d2b41a77|tok_c56726f315efb4eb
560,visual_ltr_catalog_reverse,2,ra,2,0.410964,false,tok_d6c91f2a95dba221|tok_dad1de046d78341a
560,visual_ltr_catalog_reverse,3,ra,2,0.509657,false,tok_8e86d306bcc0875a|tok_aafb646e193a00a7
560,visual_ltr_catalog_reverse,4,ja,1,0.253302,false,tok_68aa732f6acb549f|tok_4f78f50756274802
560,visual_ltr_catalog_reverse,5,ra,1,0.260038,false,tok_2ea77f2c93711d9b|tok_aea867e8965efb63
560,visual_ltr_catalog_reverse,6,ra,2,0.404129,false,tok_a5623b6759a07c4d|tok_e00b4b14af44f790
560,visual_ltr_catalog_reverse,7,ra,2,0.377226,false,tok_b481725202dc8655|tok_32ff5014cdcfd4f4
560,visual_ltr_catalog_reverse,8,ra,2,0.461482,false,tok_dd337d53c089715d|tok_5c6b81753773163a
560,visual_ltr_catalog_reverse,9,ra,2,0.521397,false,tok_d6c91f2a95dba221|tok_caaad3ad566d8f3f
560,visual_ltr_catalog_reverse,10,ra,2,0.394703,false,tok_370a4d9c236c7c48|tok_0aa6c8e6f965dbb7
560,visual_ltr_catalog_reverse,11,ra,2,0.422276,false,tok_1d7734710d7eae4f|tok_aa4f69d2de4a91c5
560,visual_ltr_catalog_reverse,12,ra,2,0.513396,false,tok_fffbb3055f73d68f|tok_43ac1e42e5ec585f
560,visual_ltr_catalog_reverse,13,ra,1,0.212922,false,tok_52780204bca57b48|tok_aafd311c54d78d9c
560,visual_ltr_catalog_reverse,14,ra,2,0.358697,false,tok_e00b4b14af44f790|tok_e8799a6cb5794e64
560,visual_ltr_catalog_reverse,15,sya,1,0.378115,false,tok_c1dfb56e473dd4d4|tok_8193995ed44a5c6f
560,visual_ltr_catalog_reverse,16,ra,2,0.263748,true,tok_1ef8fd9ffb47bb22|tok_0854c8237ad596eb
560,visual_ltr_catalog_reverse,17,ra,2,0.436199,false,tok_2e2cce53d189364c|tok_fb5945d5f76ea338
560,visual_ltr_catalog_reverse,18,ra,2,0.365320,false,tok_7c05953cbb40a7af|tok_6703be288686eaf3
560,visual_ltr_catalog_reverse,19,ra,2,0.559145,false,tok_a824d3b76e6a0fed|tok_2830efba86d318ea
560,visual_ltr_catalog_reverse,20,o,1,0.336550,false,tok_f33d3c484879e6e5|tok_5186e787f800451a
560,visual_ltr_catalog_reverse,21,ra,2,0.317190,true,tok_be4f499bd2f18260|tok_5f690fa13950780b
560,visual_ltr_catalog_reverse,22,ra,1,0.301172,false,tok_c75c735aacb12923|tok_8193995ed44a5c6f
560,visual_ltr_catalog_reverse,23,na,1,0.159822,false,tok_6b5fab727a332bef|tok_9f6ada09c2462feb
560,visual_ltr_catalog_reverse,24,o,1,0.336550,false,tok_5186e787f800451a|tok_03f1adea0e67daa6
817,visual_ltr_catalog_order,0,a,1,0.366144,false,tok_2b3290d7f5342e9e|tok_ab3e76e80a57126f
817,visual_ltr_catalog_order,1,ra,1,0.260038,false,tok_d41f8eae1d570659|tok_404e91c1a3cf18d6
817,visual_ltr_catalog_order,2,ra,1,0.257431,false,tok_a7fec5bddeba0c91|tok_09fd1b75aa602625
817,visual_ltr_catalog_order,3,ra,2,0.344351,false,tok_b8c662258757f13a|tok_07da929ce5c7f7e8
817,visual_ltr_catalog_order,4,sya,1,0.378115,false,tok_df076aa253d7cd44|tok_24e453b1b084b9ba
817,visual_ltr_catalog_order,5,ta,1,0.391903,false,tok_ee5ff7b798df7003|tok_f5226003cd1cb153
817,visual_ltr_catalog_order,6,o,1,0.350411,false,tok_d73cb817b7185382|tok_93939ed8c85ec9ae
817,visual_ltr_catalog_order,7,dha,1,0.267629,false,tok_3ac5467d31348bd9|tok_4e2da54471a865d2
817,visual_ltr_catalog_order,8,ra,1,0.169734,false,tok_d0b65846e90e30f4|tok_270dcf3bb0b32241
817,visual_ltr_catalog_order,9,o,1,0.180896,false,tok_2cbe657cd7b258cf|tok_9022d26033de4511
817,visual_ltr_catalog_order,10,ṇa,1,0.295682,false,tok_30f9a6d9ea02969d|tok_54e8f65818042846
817,visual_ltr_catalog_order,11,ra,2,0.256706,true,tok_09fd1b75aa602625|tok_f9e363882655387e
817,visual_ltr_catalog_order,12,ta,1,0.391903,false,tok_6b518a65d6edc715|tok_270dcf3bb0b32241
817,visual_ltr_catalog_order,13,ta,1,0.391903,false,tok_270dcf3bb0b32241|tok_6b518a65d6edc715
817,visual_ltr_catalog_order,14,ra,2,0.334742,true,tok_d41f8eae1d570659|tok_6b518a65d6edc715
817,visual_ltr_catalog_order,15,ra,2,0.153802,true,tok_f9e363882655387e|tok_d8bf485315bda6cc
817,visual_ltr_catalog_order,16,o,1,0.180896,false,tok_2cbe657cd7b258cf|tok_b9e6b8d9258a48bc
817,visual_ltr_catalog_order,17,ra,2,0.248423,true,tok_9f3194df275374db|tok_550a503eed197cb1
817,visual_ltr_catalog_order,18,ra,1,0.104454,false,tok_3c9e3558f2705319|tok_bae6736d0dc36940
817,visual_ltr_catalog_order,19,ra,1,0.286204,false,tok_3c2fc092ce7482f4|tok_d73cb817b7185382
817,visual_ltr_catalog_order,20,ra,1,0.104454,false,tok_d119f41bcb728720|tok_9a7466d1872e457f
817,visual_ltr_catalog_order,21,ra,1,0.253386,false,tok_1e0cdc14be4bf226|tok_3531756192e87294
817,visual_ltr_catalog_order,22,sya,1,0.374733,false,tok_d65a10587f260f78|tok_d119f41bcb728720
817,visual_ltr_catalog_order,23,a,1,0.366144,false,tok_1e0cdc14be4bf226|tok_b8c662258757f13a
817,visual_ltr_catalog_order,24,dha,1,0.199041,false,tok_33268e80607fed6e|tok_e12db96eaaf6f4ec
